R100,3173414.449852,0.113487,3173414.449929,3173414.563427
R101,3173415.226687,0.342518,3173415.226753,3173415.569282
R102,3173415.694060,0.057307,3173415.694126,3173415.751443
R103,3173415.913918,0.147669,3173415.913981,3173416.061660
R104,3173415.949744,0.006677,3173416.061667,3173416.068346
R105,3173416.389303,0.023756,3173416.389375,3173416.413142
R106,3173416.599107,0.021687,3173416.599171,3173416.620869
R107,3173416.797682,0.031755,3173416.797746,3173416.829513
R108,3173417.038896,0.021935,3173417.038968,3173417.060914
R109,3173417.118632,0.083549,3173417.118698,3173417.202258
R110,3173417.134049,0.087755,3173417.202264,3173417.290024
R111,3173417.184685,0.296387,3173417.290027,3173417.586418
R112,3173417.327641,0.065824,3173417.586422,3173417.652250
R113,3173417.393359,0.010019,3173417.652253,3173417.662276
R114,3173417.647436,0.074818,3173417.662278,3173417.737099
R115,3173417.774979,0.049959,3173417.775046,3173417.825012
R116,3173418.352606,0.156817,3173418.352680,3173418.509508
R117,3173418.434615,0.000270,3173418.509515,3173418.509789
R118,3173418.548634,0.076042,3173418.548714,3173418.624764
R119,3173418.633247,0.022203,3173418.633310,3173418.655521
R120,3173418.991498,0.054968,3173418.991574,3173419.046552
R121,3173419.216583,0.030315,3173419.216647,3173419.246972
R122,3173419.348121,0.016798,3173419.348183,3173419.364992
R123,3173419.597146,0.003477,3173419.597211,3173419.600706
R124,3173419.791631,0.099223,3173419.791699,3173419.890933
R125,3173419.898519,0.084593,3173419.898582,3173419.983183
R126,3173420.122658,0.017009,3173420.122725,3173420.139742
R127,3173420.207937,0.082217,3173420.207998,3173420.290226
R128,3173420.395807,0.033171,3173420.395871,3173420.429053
R129,3173420.658222,0.018826,3173420.658287,3173420.677125
R130,3173420.927981,0.096201,3173420.928056,3173421.024268
R131,3173421.435432,0.024785,3173421.435499,3173421.460295
R132,3173421.647200,0.007644,3173421.647264,3173421.654922
R133,3173421.799251,0.174891,3173421.799316,3173421.974219
R134,3173421.859612,0.008202,3173421.974226,3173421.982432
R135,3173422.091371,0.037399,3173422.091433,3173422.128843
R136,3173422.114971,0.074955,3173422.128850,3173422.203808
R137,3173422.286907,0.028398,3173422.286974,3173422.315383
R138,3173422.506570,0.028351,3173422.506636,3173422.534998
R139,3173422.805590,0.017534,3173422.805672,3173422.823218
R140,3173422.885585,0.000299,3173422.885595,3173422.885909
R141,3173423.717218,0.033557,3173423.717291,3173423.750860
R142,3173424.068569,0.047799,3173424.068636,3173424.116445
R143,3173424.110275,0.209371,3173424.116452,3173424.325826
R144,3173424.747355,0.100075,3173424.747433,3173424.847519
R145,3173425.036886,0.096473,3173425.036951,3173425.133432
R146,3173425.062719,0.124036,3173425.133439,3173425.257479
R147,3173425.159572,0.206683,3173425.257483,3173425.464170
R148,3173425.732699,0.018966,3173425.732766,3173425.751743
R149,3173426.128686,0.066181,3173426.128758,3173426.194946
R150,3173426.444335,0.196097,3173426.444403,3173426.640511
R151,3173426.514904,0.172609,3173426.640517,3173426.813129
R152,3173426.995707,0.071541,3173426.995771,3173427.067322
R153,3173427.133601,0.026674,3173427.133681,3173427.160365
R154,3173427.169136,0.056505,3173427.169199,3173427.225712
R155,3173427.569015,0.157508,3173427.569094,3173427.726613
R156,3173427.693622,0.028665,3173427.726619,3173427.755288
R157,3173427.830655,0.096048,3173427.830719,3173427.926778
R158,3173427.870454,0.012477,3173427.926784,3173427.939266
R159,3173428.130518,0.056509,3173428.130583,3173428.187102
R160,3173428.315343,0.107356,3173428.315409,3173428.422776
R161,3173428.679547,0.020915,3173428.679614,3173428.700540
R162,3173428.718807,0.010772,3173428.718870,3173428.729652
R163,3173428.856854,0.037248,3173428.856919,3173428.894179
R164,3173428.886615,0.223892,3173428.894185,3173429.118080
R165,3173428.965170,0.081093,3173429.118084,3173429.199182
R166,3173429.443426,0.142038,3173429.443493,3173429.585541
R167,3173429.806023,0.033994,3173429.806088,3173429.840092
R168,3173429.943095,0.089615,3173429.943166,3173430.032792
R169,3173430.043385,0.024969,3173430.043448,3173430.068425
R170,3173430.231140,0.006276,3173430.231207,3173430.237495
R171,3173430.263939,0.086823,3173430.264018,3173430.350850
R172,3173430.286768,0.028338,3173430.350857,3173430.379199
R173,3173430.377157,0.007964,3173430.379203,3173430.387168
R174,3173430.457674,0.227135,3173430.457739,3173430.684884
R175,3173430.569168,0.025709,3173430.684891,3173430.710602
R176,3173430.744381,0.119546,3173430.744455,3173430.864007
R177,3173430.959413,0.014259,3173430.959495,3173430.973766
R178,3173431.093081,0.081884,3173431.093153,3173431.175047
R179,3173431.522266,0.019416,3173431.522337,3173431.541763
R180,3173431.668117,0.046289,3173431.668178,3173431.714478
R181,3173431.831213,0.041793,3173431.831276,3173431.873080
R182,3173432.185539,0.032879,3173432.185605,3173432.218494
R183,3173432.241576,0.084827,3173432.241638,3173432.326474
R184,3173432.502976,0.034405,3173432.503043,3173432.537458
R185,3173433.340863,0.012189,3173433.340933,3173433.353141
R186,3173433.796566,0.000452,3173433.796640,3173433.797115
R187,3173433.902366,0.124078,3173433.902441,3173434.026527
R188,3173434.208203,0.010149,3173434.208268,3173434.218429
R189,3173434.277747,0.106380,3173434.277811,3173434.384199
R190,3173434.679043,0.049684,3173434.679117,3173434.728812
R191,3173434.689133,0.102558,3173434.728818,3173434.831380
R192,3173435.549666,0.053521,3173435.549733,3173435.603265
R193,3173435.597041,0.008219,3173435.603272,3173435.611495
R194,3173435.997811,0.040226,3173435.997878,3173436.038115
R195,3173436.018791,0.089198,3173436.038122,3173436.127324
R196,3173436.090634,0.011768,3173436.127328,3173436.139100
R197,3173436.421836,0.004575,3173436.421905,3173436.426507
R198,3173436.432418,0.126507,3173436.432492,3173436.559008
R199,3173436.554816,0.048700,3173436.559015,3173436.607721
R200,3173436.790405,0.074226,3173436.790470,3173436.864707
R201,3173436.815776,0.062901,3173436.864714,3173436.927619
R202,3173436.988631,0.037441,3173436.988693,3173437.026146
R203,3173437.169434,0.182978,3173437.169497,3173437.352486
R204,3173437.242004,0.015509,3173437.352493,3173437.368006
R205,3173437.371486,0.062168,3173437.371551,3173437.433728
R206,3173437.559676,0.075569,3173437.559742,3173437.635318
R207,3173437.752635,0.147569,3173437.752709,3173437.900288
R208,3173437.805866,0.008672,3173437.900295,3173437.908971
R209,3173437.820406,0.015492,3173437.908974,3173437.924470
R210,3173438.335101,0.021294,3173438.335168,3173438.356472
R211,3173438.466561,0.028638,3173438.466632,3173438.495282
R212,3173438.817194,0.175501,3173438.817265,3173438.992778
R213,3173438.905582,0.140575,3173438.992784,3173439.133364
R214,3173438.989983,0.003084,3173439.133367,3173439.136454
R215,3173439.205249,0.125520,3173439.205313,3173439.330844
R216,3173439.264793,0.150710,3173439.330851,3173439.481566
R217,3173439.461481,0.020813,3173439.481569,3173439.502384
R218,3173439.535166,0.078991,3173439.535229,3173439.614228
R219,3173439.579306,0.093560,3173439.614235,3173439.707798
R220,3173439.602558,0.105920,3173439.707801,3173439.813726
R221,3173439.907456,0.042734,3173439.907519,3173439.950261
R222,3173439.952179,0.047431,3173439.952241,3173439.999680
R223,3173440.028044,0.040613,3173440.028109,3173440.068729
R224,3173440.080582,0.014008,3173440.080646,3173440.094661
R225,3173440.232808,0.001224,3173440.232873,3173440.234112
R226,3173440.394929,0.040128,3173440.395015,3173440.435152
R227,3173440.490611,0.111429,3173440.490675,3173440.602112
R228,3173440.563504,0.087404,3173440.602119,3173440.689527
R229,3173440.623852,0.210052,3173440.689531,3173440.899586
R230,3173440.784590,0.138300,3173440.899589,3173441.037892
R231,3173441.016260,0.031158,3173441.037895,3173441.069055
R232,3173441.255631,0.000502,3173441.255698,3173441.256214
R233,3173441.463266,0.154777,3173441.463342,3173441.618130
R234,3173441.615540,0.085763,3173441.618137,3173441.703905
R235,3173441.808249,0.042667,3173441.808312,3173441.850987
R236,3173441.954430,0.105744,3173441.954495,3173442.060249
R237,3173442.044368,0.094385,3173442.060256,3173442.154645
R238,3173442.368168,0.002787,3173442.368244,3173442.371045
R239,3173442.401355,0.096456,3173442.401421,3173442.497886
R240,3173442.414495,0.080404,3173442.497892,3173442.578300
R241,3173442.456056,0.069912,3173442.578304,3173442.648219
R242,3173442.697056,0.000477,3173442.697128,3173442.697625
R243,3173442.697288,0.025269,3173442.697639,3173442.722913
R244,3173442.770131,0.162400,3173442.770194,3173442.932605
R245,3173442.983192,0.034797,3173442.983261,3173443.018066
R246,3173443.023172,0.176004,3173443.023252,3173443.199265
R247,3173443.243304,0.031313,3173443.243367,3173443.274688
R248,3173443.455173,0.017177,3173443.455239,3173443.472426
R249,3173443.887768,0.058341,3173443.887839,3173443.946192
R250,3173443.921965,0.093829,3173443.946199,3173444.040033
R251,3173444.275137,0.017675,3173444.275204,3173444.292893
R252,3173444.744179,0.102034,3173444.744249,3173444.846294
R253,3173444.844532,0.066062,3173444.846301,3173444.912368
R254,3173445.250933,0.224617,3173445.250998,3173445.475626
R255,3173445.519555,0.217625,3173445.519619,3173445.737255
R256,3173445.572647,0.225779,3173445.737262,3173445.963045
R257,3173445.732996,0.067019,3173445.963049,3173446.030071
R258,3173445.869409,0.133972,3173446.030074,3173446.164050
R259,3173446.429215,0.075219,3173446.429291,3173446.504520
R260,3173446.765775,0.446682,3173446.765842,3173447.212535
R261,3173446.979904,0.032697,3173447.212541,3173447.245243
R262,3173447.529223,0.074129,3173447.529288,3173447.603425
R263,3173447.944017,0.118692,3173447.944096,3173448.062799
R264,3173448.147120,0.132026,3173448.147184,3173448.279218
R265,3173448.445833,0.077275,3173448.445914,3173448.523199
R266,3173448.506814,0.015222,3173448.523206,3173448.538432
R267,3173448.634009,0.166926,3173448.634083,3173448.801020
R268,3173448.951444,0.090990,3173448.951508,3173449.042508
R269,3173449.364198,0.078892,3173449.364264,3173449.443167
R270,3173449.470575,0.086444,3173449.470638,3173449.557091
R271,3173449.652295,0.013381,3173449.652360,3173449.665751
R272,3173449.806981,0.002793,3173449.807046,3173449.809853
R273,3173449.980021,0.060844,3173449.980087,3173450.040941
R274,3173450.221431,0.060309,3173450.221494,3173450.281811
R275,3173450.578923,0.056081,3173450.578988,3173450.635080
R276,3173450.602833,0.004143,3173450.635087,3173450.639234
R277,3173450.745651,0.040465,3173450.745714,3173450.786189
R278,3173451.082438,0.050142,3173451.082503,3173451.132656
R279,3173451.285478,0.044405,3173451.285545,3173451.329960
R280,3173451.316578,0.043514,3173451.329967,3173451.373484
R281,3173451.373330,0.105368,3173451.373488,3173451.478858
R282,3173451.376858,0.139697,3173451.478862,3173451.618563
R283,3173451.547395,0.049328,3173451.618566,3173451.667897
R284,3173451.722183,0.444320,3173451.722245,3173452.166577
R285,3173451.851963,0.006430,3173452.166583,3173452.173016
R286,3173451.864072,0.075793,3173452.173019,3173452.248816
R287,3173452.068835,0.020682,3173452.248819,3173452.269505
R288,3173452.119201,0.214219,3173452.269508,3173452.483730
R289,3173452.318189,0.051790,3173452.483733,3173452.535527
R290,3173452.586029,0.158420,3173452.586092,3173452.744523
R291,3173452.701487,0.247849,3173452.744530,3173452.992382
R292,3173453.311583,0.121398,3173453.311596,3173453.433004
R293,3173453.770287,0.064123,3173453.770354,3173453.834488
R294,3173453.851458,0.054102,3173453.851523,3173453.905634
R295,3173453.900935,0.052306,3173453.905640,3173453.957951
R296,3173454.499370,0.284973,3173454.499435,3173454.784419
R297,3173454.930757,0.051047,3173454.930818,3173454.981875
R298,3173454.971375,0.121196,3173454.981882,3173455.103082
R299,3173455.274410,0.024821,3173455.274473,3173455.299306
R300,3173455.744733,0.275881,3173455.744806,3173456.020699
R301,3173456.031512,0.042900,3173456.031591,3173456.074499
R302,3173456.112165,0.067370,3173456.112245,3173456.179623
R303,3173456.276725,0.017666,3173456.276792,3173456.294469
R304,3173456.471392,0.037204,3173456.471455,3173456.508671
R305,3173456.601401,0.206932,3173456.601465,3173456.808407
R306,3173456.813600,0.077732,3173456.813663,3173456.891403
R307,3173456.860926,0.009690,3173456.891409,3173456.901101
R308,3173457.262071,0.018491,3173457.262136,3173457.280639
R309,3173457.355616,0.074849,3173457.355680,3173457.430539
R310,3173457.563608,0.075599,3173457.563672,3173457.639294
R311,3173457.789359,0.068580,3173457.789422,3173457.858013
R312,3173457.801498,0.023158,3173457.858019,3173457.881182
R313,3173457.967351,0.035113,3173457.967417,3173458.002540
R314,3173457.971178,0.214415,3173458.002547,3173458.216967
R315,3173457.973007,0.122722,3173458.216971,3173458.339697
R316,3173458.156987,0.225595,3173458.339700,3173458.565299
R317,3173458.593415,0.049514,3173458.593479,3173458.643004
R318,3173458.631427,0.132156,3173458.643010,3173458.775171
R319,3173458.765210,0.281006,3173458.775175,3173459.056183
R320,3173458.968997,0.028881,3173459.056187,3173459.085071
R321,3173459.002766,0.037979,3173459.085074,3173459.123057
R322,3173459.430531,0.114741,3173459.430597,3173459.545348
R323,3173459.889920,0.026568,3173459.889990,3173459.916566
R324,3173460.019106,0.010873,3173460.019168,3173460.030050
R325,3173460.605253,0.081336,3173460.605324,3173460.686672
R326,3173461.006765,0.215346,3173461.006831,3173461.222187
R327,3173461.260415,0.027640,3173461.260480,3173461.288128
R328,3173461.301106,0.018906,3173461.301169,3173461.320084
R329,3173461.337696,0.016156,3173461.337759,3173461.353925
R330,3173461.534469,0.021516,3173461.534537,3173461.556065
R331,3173461.561563,0.001164,3173461.561627,3173461.562801
R332,3173462.148777,0.010652,3173462.148852,3173462.159525
R333,3173462.183850,0.087139,3173462.183926,3173462.271073
R334,3173462.307778,0.008859,3173462.307843,3173462.316711
R335,3173462.801327,0.006097,3173462.801398,3173462.807516
R336,3173462.991835,0.057170,3173462.991927,3173463.049107
R337,3173463.091932,0.028915,3173463.091997,3173463.120922
R338,3173463.206686,0.202906,3173463.206767,3173463.409683
R339,3173463.262653,0.017633,3173463.409690,3173463.427327
R340,3173463.429676,0.047113,3173463.429737,3173463.476859
R341,3173463.436749,0.116660,3173463.476865,3173463.593528
R342,3173463.773053,0.516639,3173463.773117,3173464.289767
R343,3173463.861191,0.061782,3173464.289773,3173464.351560
R344,3173463.868461,0.090341,3173464.351563,3173464.441907
R345,3173463.913332,0.033077,3173464.441910,3173464.474991
R346,3173464.153991,0.086706,3173464.474994,3173464.561702
R347,3173464.594264,0.004289,3173464.594325,3173464.598626
R348,3173464.677823,0.135519,3173464.677895,3173464.813423
R349,3173464.968916,0.095455,3173464.968976,3173465.064442
R350,3173465.208862,0.031278,3173465.208926,3173465.240214
R351,3173465.677941,0.029477,3173465.678016,3173465.707505
R352,3173465.957199,0.017464,3173465.957213,3173465.974691
R353,3173466.288691,0.004577,3173466.288761,3173466.293365
R354,3173466.467559,0.014260,3173466.467634,3173466.481915
R355,3173466.488961,0.012198,3173466.489024,3173466.501232
R356,3173466.544949,0.004984,3173466.545015,3173466.550019
R357,3173466.722845,0.242465,3173466.722935,3173466.965412
R358,3173467.163495,0.216100,3173467.163558,3173467.379670
R359,3173467.175032,0.024751,3173467.379677,3173467.404432
R360,3173467.301656,0.015411,3173467.404435,3173467.419850
R361,3173467.478530,0.053912,3173467.478593,3173467.532515
R362,3173467.654233,0.217050,3173467.654313,3173467.871374
R363,3173467.992313,0.072739,3173467.992378,3173468.065128
R364,3173468.141851,0.021266,3173468.141915,3173468.163192
R365,3173468.403279,0.083666,3173468.403352,3173468.487029
R366,3173468.464636,0.001399,3173468.487036,3173468.488439
R367,3173468.619156,0.035585,3173468.619219,3173468.654815
R368,3173469.155398,0.061622,3173469.155465,3173469.217097
R369,3173469.201467,0.030581,3173469.217104,3173469.247689
R370,3173469.303966,0.086335,3173469.304030,3173469.390375
R371,3173469.531798,0.026114,3173469.531863,3173469.557988
R372,3173469.648965,0.033734,3173469.649028,3173469.682773
R373,3173469.891902,0.118652,3173469.891980,3173470.010643
R374,3173469.940201,0.095889,3173470.010649,3173470.106542
R375,3173469.999919,0.155427,3173470.106546,3173470.261976
R376,3173470.003186,0.076517,3173470.261979,3173470.338499
R377,3173470.385857,0.091875,3173470.385921,3173470.477804
R378,3173470.463431,0.156990,3173470.477812,3173470.634807
R379,3173470.613097,0.024668,3173470.634811,3173470.659483
R380,3173470.670694,0.060194,3173470.670758,3173470.730961
R381,3173470.685911,0.078769,3173470.730968,3173470.809741
R382,3173471.127029,0.143518,3173471.127096,3173471.270625
R383,3173471.278479,0.111220,3173471.278545,3173471.389773
R384,3173471.917112,0.037183,3173471.917187,3173471.954382
R385,3173472.001428,0.002013,3173472.001492,3173472.003519
R386,3173472.010416,0.055665,3173472.010481,3173472.066154
R387,3173472.011439,0.102658,3173472.066161,3173472.168822
R388,3173472.080755,0.059006,3173472.168826,3173472.227838
R389,3173472.423884,0.006791,3173472.423948,3173472.430755
R390,3173472.549914,0.055081,3173472.549985,3173472.605076
R391,3173472.592307,0.003697,3173472.605083,3173472.608784
R392,3173473.106094,0.023404,3173473.106160,3173473.129576
R393,3173473.123738,0.078733,3173473.129583,3173473.208319
R394,3173473.372253,0.271566,3173473.372326,3173473.643900
R395,3173473.391751,0.015136,3173473.643906,3173473.659048
R396,3173473.795945,0.117988,3173473.796010,3173473.914010
R397,3173473.925184,0.000584,3173473.925248,3173473.925840
R398,3173474.225761,0.111130,3173474.225834,3173474.336975
R399,3173474.398609,0.213201,3173474.398673,3173474.611881
R400,3173474.670917,0.129124,3173474.670980,3173474.800112
R401,3173474.691198,0.008917,3173474.800119,3173474.809042
R402,3173475.276577,0.022795,3173475.276645,3173475.299451
R403,3173475.340872,0.008322,3173475.340941,3173475.349285
R404,3173475.672754,0.027053,3173475.672829,3173475.699894
R405,3173475.947420,0.231335,3173475.947486,3173476.178829
R406,3173475.985488,0.008473,3173476.178836,3173476.187316
R407,3173476.271634,0.155508,3173476.271702,3173476.427218
R408,3173477.065451,0.098263,3173477.065527,3173477.163801
R409,3173477.149030,0.047489,3173477.163808,3173477.211299
R410,3173477.270986,0.032628,3173477.271053,3173477.303692
R411,3173477.483271,0.011603,3173477.483334,3173477.494954
R412,3173477.666781,0.039568,3173477.666845,3173477.706424
R413,3173477.683738,0.089871,3173477.706430,3173477.796304
R414,3173477.713200,0.177164,3173477.796307,3173477.973475
R415,3173477.737515,0.019735,3173477.973478,3173477.993216
R416,3173477.912189,0.062721,3173477.993219,3173478.055944
R417,3173478.132916,0.239051,3173478.132977,3173478.372039
R418,3173478.207818,0.010851,3173478.372064,3173478.382919
R419,3173478.500205,0.060290,3173478.500268,3173478.560569
R420,3173478.508017,0.019809,3173478.560575,3173478.580388
R421,3173478.609955,0.014546,3173478.610019,3173478.624574
R422,3173478.730495,0.047395,3173478.730557,3173478.777963
R423,3173478.804205,0.087434,3173478.804269,3173478.891712
R424,3173478.805302,0.051650,3173478.891719,3173478.943374
R425,3173478.832294,0.126272,3173478.943377,3173479.069652
R426,3173478.849888,0.096180,3173479.069656,3173479.165839
R427,3173479.158186,0.168241,3173479.165842,3173479.334085
R428,3173479.640285,0.004028,3173479.640359,3173479.644414
R429,3173479.653236,0.016247,3173479.653311,3173479.669569
R430,3173479.803007,0.009667,3173479.803078,3173479.812768
R431,3173480.328858,0.075568,3173480.328932,3173480.404511
R432,3173480.427067,0.100425,3173480.427130,3173480.527564
R433,3173480.630523,0.043493,3173480.630588,3173480.674091
R434,3173480.785580,0.071832,3173480.785643,3173480.857486
R435,3173481.131261,0.020890,3173481.131326,3173481.152226
R436,3173481.640330,0.039060,3173481.640397,3173481.679469
R437,3173481.951747,0.008548,3173481.951834,3173481.960405
R438,3173482.047971,0.040826,3173482.048047,3173482.088884
R439,3173482.377985,0.226737,3173482.378068,3173482.604816
R440,3173482.653084,0.148383,3173482.653149,3173482.801542
R441,3173483.031546,0.084035,3173483.031613,3173483.115655
R442,3173483.282208,0.081660,3173483.282270,3173483.363941
R443,3173483.427406,0.072056,3173483.427468,3173483.499536
R444,3173483.567005,0.002493,3173483.567071,3173483.569574
R445,3173483.789865,0.076296,3173483.789940,3173483.866248
R446,3173484.071944,0.012951,3173484.071954,3173484.084922
R447,3173484.101883,0.125202,3173484.101962,3173484.227173
R448,3173484.145494,0.110767,3173484.227180,3173484.337951
R449,3173484.517441,0.091561,3173484.517506,3173484.609078
R450,3173484.558122,0.009298,3173484.609085,3173484.618386
R451,3173484.633209,0.008987,3173484.633273,3173484.642268
R452,3173485.071841,0.026262,3173485.071912,3173485.098186
R453,3173485.202546,0.028276,3173485.202609,3173485.230896
R454,3173485.247111,0.244790,3173485.247176,3173485.491975
R455,3173485.461498,0.058923,3173485.491982,3173485.550908
R456,3173485.511689,0.229529,3173485.550912,3173485.780444
R457,3173485.813127,0.029083,3173485.813191,3173485.842283
R458,3173485.843791,0.086190,3173485.843864,3173485.930063
R459,3173486.008452,0.022089,3173486.008517,3173486.030617
R460,3173486.421825,0.082710,3173486.421892,3173486.504613
R461,3173486.646001,0.139719,3173486.646066,3173486.785793
R462,3173487.003428,0.002405,3173487.003494,3173487.005916
R463,3173487.300261,0.080103,3173487.300335,3173487.380449
R464,3173487.478785,0.124095,3173487.478866,3173487.602971
R465,3173487.767376,0.006655,3173487.767440,3173487.774111
R466,3173487.834279,0.015801,3173487.834350,3173487.850163
R467,3173488.258353,0.037163,3173488.258424,3173488.295594
R468,3173488.297804,0.039663,3173488.297864,3173488.337537
R469,3173488.414862,0.008844,3173488.414929,3173488.423795
R470,3173488.623422,0.169660,3173488.623496,3173488.793167
R471,3173488.702247,0.009167,3173488.793174,3173488.802345
R472,3173488.889347,0.115431,3173488.889412,3173489.004851
R473,3173489.217116,0.038080,3173489.217178,3173489.255269
R474,3173489.318879,0.026476,3173489.318945,3173489.345432
R475,3173489.419139,0.005890,3173489.419201,3173489.425105
R476,3173489.602225,0.047165,3173489.602290,3173489.649466
R477,3173490.065869,0.093622,3173490.065940,3173490.159572
R478,3173490.491993,0.053165,3173490.492069,3173490.545245
R479,3173490.615481,0.021178,3173490.615545,3173490.636734
R480,3173490.684672,0.071644,3173490.684735,3173490.756389
R481,3173490.741169,0.011231,3173490.756396,3173490.767630
