R372,3173831.431845,0.033734,3173831.431913,3173831.465657
R373,3173831.566812,0.118652,3173831.566887,3173831.685551
R374,3173831.593648,0.095889,3173831.685558,3173831.781452
R375,3173831.626825,0.155427,3173831.781455,3173831.936884
R376,3173831.628643,0.076517,3173831.936888,3173832.013407
R377,3173831.841240,0.091875,3173832.013410,3173832.105287
R378,3173831.884339,0.156990,3173832.105290,3173832.262285
R379,3173831.967489,0.024668,3173832.262289,3173832.286960
R380,3173831.999489,0.060194,3173832.286963,3173832.347162
R381,3173832.007943,0.078769,3173832.347165,3173832.425938
R382,3173832.253009,0.143518,3173832.425940,3173832.569462
R383,3173832.337150,0.111220,3173832.569465,3173832.680688
R384,3173832.691947,0.037183,3173832.692025,3173832.729218
R385,3173832.738789,0.002013,3173832.738882,3173832.740905
R386,3173832.743784,0.055665,3173832.743790,3173832.799458
R387,3173832.744355,0.102658,3173832.799462,3173832.902123
R388,3173832.782865,0.059006,3173832.902127,3173832.961135
R389,3173832.973491,0.006791,3173832.973586,3173832.980389
R390,3173833.043509,0.055081,3173833.043583,3173833.098673
R391,3173833.067062,0.003697,3173833.098680,3173833.102380
R392,3173833.352500,0.023404,3173833.352574,3173833.375991
R393,3173833.362304,0.078733,3173833.375998,3173833.454733
R394,3173833.500369,0.271566,3173833.500436,3173833.772013
R395,3173833.511203,0.015136,3173833.772020,3173833.787159
R396,3173833.735758,0.117988,3173833.787163,3173833.905154
R397,3173833.807560,0.000584,3173833.905157,3173833.905741
R398,3173833.974548,0.111130,3173833.974623,3173834.085763
R399,3173834.070577,0.213201,3173834.085770,3173834.298975
R400,3173834.221862,0.129124,3173834.298979,3173834.428106
R401,3173834.233131,0.008917,3173834.428109,3173834.437029
R402,3173834.558342,0.022795,3173834.558417,3173834.581224
R403,3173834.594062,0.008322,3173834.594126,3173834.602459
R404,3173834.778443,0.027053,3173834.778517,3173834.805581
R405,3173834.931037,0.231335,3173834.931114,3173835.162460
R406,3173834.952188,0.008473,3173835.162467,3173835.170944
R407,3173835.111160,0.155508,3173835.170948,3173835.326460
R408,3173835.552171,0.098263,3173835.552186,3173835.650460
R409,3173835.598606,0.047489,3173835.650467,3173835.697959
R410,3173835.666362,0.032628,3173835.697962,3173835.730591
R411,3173835.784302,0.011603,3173835.784373,3173835.795995
R412,3173835.886254,0.039568,3173835.886330,3173835.925910
R413,3173835.895676,0.089871,3173835.925917,3173836.015790
R414,3173835.912046,0.177164,3173836.015794,3173836.192961
R415,3173835.925555,0.019735,3173836.192964,3173836.212700
R416,3173836.022597,0.062721,3173836.212703,3173836.275429
R417,3173836.145227,0.239051,3173836.275432,3173836.514485
R418,3173836.186840,0.010851,3173836.514508,3173836.525364
R419,3173836.349281,0.060290,3173836.525367,3173836.585660
R420,3173836.353624,0.019809,3173836.585663,3173836.605473
R421,3173836.410257,0.014546,3173836.605475,3173836.620021
R422,3173836.477224,0.047395,3173836.620024,3173836.667422
R423,3173836.518176,0.087434,3173836.667424,3173836.754863
R424,3173836.518787,0.051650,3173836.754866,3173836.806520
R425,3173836.533782,0.126272,3173836.806523,3173836.932798
R426,3173836.543557,0.096180,3173836.932801,3173837.028984
R427,3173836.714834,0.168241,3173837.028987,3173837.197232
R428,3173836.982669,0.004028,3173837.197235,3173837.201265
R429,3173836.989866,0.016247,3173837.201268,3173837.217517
R430,3173837.073071,0.009667,3173837.217520,3173837.227189
R431,3173837.365213,0.075568,3173837.365291,3173837.440868
R432,3173837.419776,0.100425,3173837.440875,3173837.541306
R433,3173837.532809,0.043493,3173837.541309,3173837.584805
R434,3173837.618953,0.071832,3173837.619024,3173837.690866
R435,3173837.810999,0.020890,3173837.811074,3173837.831973
R436,3173838.093819,0.039060,3173838.093894,3173838.132967
R437,3173838.266830,0.008548,3173838.266904,3173838.275478
R438,3173838.320288,0.040826,3173838.320364,3173838.361201
R439,3173838.503632,0.226737,3173838.503702,3173838.730451
R440,3173838.656468,0.148383,3173838.730459,3173838.878845
R441,3173838.866728,0.084035,3173838.878849,3173838.962888
R442,3173839.005986,0.081660,3173839.006052,3173839.087724
R443,3173839.086653,0.072056,3173839.087731,3173839.159790
R444,3173839.164209,0.002493,3173839.164288,3173839.166792
R445,3173839.288020,0.076296,3173839.288110,3173839.364419
R446,3173839.444732,0.012951,3173839.444809,3173839.457776
R447,3173839.461367,0.125202,3173839.461433,3173839.586645
R448,3173839.485597,0.110767,3173839.586651,3173839.697422
R449,3173839.692235,0.091561,3173839.697426,3173839.788991
R450,3173839.714838,0.009298,3173839.788994,3173839.798293
R451,3173839.756555,0.008987,3173839.798296,3173839.807284
R452,3173840.000241,0.026262,3173840.000314,3173840.026587
R453,3173840.072857,0.028276,3173840.072926,3173840.101214
R454,3173840.097617,0.244790,3173840.101220,3173840.346014
R455,3173840.216721,0.058923,3173840.346017,3173840.404944
R456,3173840.244607,0.229529,3173840.404947,3173840.634479
R457,3173840.412075,0.029083,3173840.634481,3173840.663565
R458,3173840.429113,0.086190,3173840.663568,3173840.749763
R459,3173840.520594,0.022089,3173840.749766,3173840.771858
R460,3173840.750248,0.082710,3173840.771861,3173840.854575
R461,3173840.874794,0.139719,3173840.874856,3173841.014587
R462,3173841.073365,0.002405,3173841.073441,3173841.075869
R463,3173841.238275,0.080103,3173841.238365,3173841.318481
R464,3173841.337456,0.124095,3173841.337551,3173841.461655
R465,3173841.497786,0.006655,3173841.497869,3173841.504537
R466,3173841.534956,0.015801,3173841.535026,3173841.550840
R467,3173841.770554,0.037163,3173841.770628,3173841.807803
R468,3173841.792471,0.039663,3173841.807809,3173841.847476
R469,3173841.857504,0.008844,3173841.857584,3173841.866439
R470,3173841.973372,0.169660,3173841.973446,3173842.143117
R471,3173842.017165,0.009167,3173842.143124,3173842.152296
R472,3173842.121112,0.115431,3173842.152300,3173842.267734
R473,3173842.303208,0.038080,3173842.303276,3173842.341366
R474,3173842.359744,0.026476,3173842.359808,3173842.386295
R475,3173842.415446,0.005890,3173842.415509,3173842.421410
R476,3173842.517162,0.047165,3173842.517253,3173842.564429
R477,3173842.774743,0.093622,3173842.774820,3173842.868450
R478,3173843.011480,0.053165,3173843.011571,3173843.064747
R479,3173843.080085,0.021178,3173843.080149,3173843.101336
R480,3173843.118526,0.071644,3173843.118605,3173843.190258
R481,3173843.149915,0.011231,3173843.190265,3173843.201496
