R73,2918406.281596,0.109934,2918406.568985,2918406.678933
R74,2918407.080861,0.285300,2918407.080957,2918407.366286
R75,2918407.615272,0.118834,2918407.615366,2918407.734234
R76,2918408.125378,0.012076,2918408.125464,2918408.137573
R77,2918408.174485,0.006788,2918408.174577,2918408.181397
R78,2918408.541715,0.019082,2918408.541813,2918408.560927
R79,2918408.577979,0.142751,2918408.578057,2918408.720832
R80,2918408.887412,0.117406,2918408.887502,2918409.004936
R81,2918409.313305,0.014312,2918409.313397,2918409.327737
R82,2918409.340007,0.019047,2918409.340070,2918409.359145
R83,2918415.317379,0.011172,2918415.317479,2918415.328699
R84,2918416.420849,0.004631,2918416.420888,2918416.425565
R85,2918419.480303,0.006256,2918419.480400,2918419.486705
R86,2918420.502525,0.213737,2918420.502623,2918420.716390
R87,2918420.504634,0.016575,2918420.716404,2918420.732995
R88,2918420.955212,0.041423,2918420.955293,2918420.996743
R89,2918421.044290,0.142759,2918421.044376,2918421.187163
R90,2918422.265397,0.067004,2918422.265497,2918422.332527
R91,2918422.487866,0.050211,2918422.487954,2918422.538191
R92,2918422.920970,0.008747,2918422.921054,2918422.929837
R93,2918423.502401,0.117992,2918423.502498,2918423.620519
R94,2918423.880803,0.404774,2918423.880892,2918424.285700
R95,2918424.062247,0.175048,2918424.285713,2918424.460782
R96,2918424.492425,0.082609,2918424.492502,2918424.575132
R97,2918425.181243,0.114795,2918425.181330,2918425.296150
R98,2918425.199308,0.216275,2918425.296163,2918425.512465
R99,2918426.094919,0.148173,2918426.095000,2918426.243216
R100,2918427.127801,0.113487,2918427.127839,2918427.241352
R101,2918429.069896,0.342518,2918429.069990,2918429.412532
R102,2918430.238346,0.057307,2918430.238446,2918430.295782
R103,2918430.788011,0.147669,2918430.788112,2918430.935808
R104,2918430.877590,0.006677,2918430.935820,2918430.942506
R105,2918431.976489,0.023756,2918431.976529,2918432.000311
R106,2918432.501019,0.021687,2918432.501110,2918432.522831
R107,2918432.997472,0.031755,2918432.997537,2918433.029320
R108,2918433.600514,0.021935,2918433.600593,2918433.622558
R109,2918433.799868,0.083549,2918433.799947,2918433.883517
R110,2918433.838421,0.087755,2918433.883531,2918433.971301
R111,2918433.965012,0.296387,2918433.971307,2918434.267715
R112,2918434.322415,0.065824,2918434.322499,2918434.388352
R113,2918434.486724,0.010019,2918434.486806,2918434.496851
R114,2918435.121935,0.074818,2918435.122028,2918435.196875
R115,2918435.440804,0.049959,2918435.440882,2918435.490863
R116,2918436.884892,0.156817,2918436.884997,2918437.041840
R117,2918437.089927,0.000270,2918437.090010,2918437.090306
R118,2918437.374987,0.076042,2918437.375078,2918437.451148
R119,2918437.586529,0.022203,2918437.586607,2918437.608837
R120,2918438.482166,0.054968,2918438.482276,2918438.537273
R121,2918439.044897,0.030315,2918439.044985,2918439.075327
R122,2918439.373752,0.016798,2918439.373824,2918439.390651
R123,2918439.996332,0.003477,2918439.996420,2918439.999932
R124,2918440.482559,0.099223,2918440.482653,2918440.581904
R125,2918440.749787,0.084593,2918440.749871,2918440.834493
R126,2918441.310151,0.017009,2918441.310245,2918441.327282
R127,2918441.523370,0.082217,2918441.523453,2918441.605698
R128,2918441.993054,0.033171,2918441.993141,2918442.026335
R129,2918442.649110,0.018826,2918442.649198,2918442.668054
R130,2918443.323521,0.096201,2918443.323614,2918443.419844
R131,2918444.592165,0.024785,2918444.592261,2918444.617075
R132,2918445.121604,0.007644,2918445.121678,2918445.129367
R133,2918445.501742,0.174891,2918445.501837,2918445.676760
R134,2918445.652660,0.008202,2918445.676772,2918445.684986
R135,2918446.232063,0.037399,2918446.232159,2918446.269594
R136,2918446.291076,0.074955,2918446.291137,2918446.366117
R137,2918446.720924,0.028398,2918446.721026,2918446.749454
R138,2918447.270102,0.028351,2918447.270201,2918447.298582
R139,2918448.017669,0.017534,2918448.017762,2918448.035325
R140,2918448.217669,0.000299,2918448.217707,2918448.218052
R141,2918450.296761,0.033557,2918450.296855,2918450.330447
R142,2918451.175156,0.047799,2918451.175240,2918451.223069
R143,2918451.279434,0.209371,2918451.279511,2918451.488916
R144,2918452.872156,0.100075,2918452.872261,2918452.972372
R145,2918453.596006,0.096473,2918453.596107,2918453.692612
R146,2918453.660609,0.124036,2918453.692626,2918453.816690
R147,2918453.902752,0.206683,2918453.902835,2918454.109561
R148,2918455.335583,0.018966,2918455.335672,2918455.354666
R149,2918456.325571,0.066181,2918456.325679,2918456.391890
R150,2918457.114710,0.196097,2918457.114807,2918457.310932
R151,2918457.291140,0.172609,2918457.310945,2918457.483578
R152,2918458.493163,0.071541,2918458.493271,2918458.564842
R153,2918458.837914,0.026674,2918458.837997,2918458.864701
R154,2918458.926770,0.056505,2918458.926857,2918458.983390
R155,2918459.926481,0.157508,2918459.926578,2918460.084118
R156,2918460.238015,0.028665,2918460.238093,2918460.266788
R157,2918460.580619,0.096048,2918460.580707,2918460.676786
R158,2918460.680127,0.012477,2918460.680188,2918460.692685
R159,2918461.330294,0.056509,2918461.330388,2918461.386927
R160,2918461.792371,0.107356,2918461.792468,2918461.899859
R161,2918462.702897,0.020915,2918462.702969,2918462.723910
R162,2918462.801066,0.010772,2918462.801148,2918462.811953
R163,2918463.146197,0.037248,2918463.146297,2918463.183583
R164,2918463.220612,0.223892,2918463.220689,2918463.444608
R165,2918463.417017,0.081093,2918463.444622,2918463.525731
R166,2918464.612666,0.142038,2918464.612765,2918464.754835
R167,2918465.519174,0.033994,2918465.519269,2918465.553295
R168,2918465.861872,0.089615,2918465.861959,2918465.951604
R169,2918466.112609,0.024969,2918466.112692,2918466.137687
R170,2918466.582016,0.006276,2918466.582112,2918466.588427
R171,2918466.664029,0.086823,2918466.664128,2918466.750983
R172,2918466.721115,0.028338,2918466.750996,2918466.779355
R173,2918466.947097,0.007964,2918466.947174,2918466.955170
R174,2918467.148398,0.227135,2918467.148490,2918467.375650
R175,2918467.427143,0.025709,2918467.427227,2918467.452961
R176,2918467.865193,0.119546,2918467.865288,2918467.984862
R177,2918468.402790,0.014259,2918468.402880,2918468.417169
R178,2918468.736981,0.081884,2918468.737075,2918468.818985
R179,2918469.809954,0.019416,2918469.810048,2918469.829493
R180,2918470.174598,0.046289,2918470.174693,2918470.221013
R181,2918470.582350,0.041793,2918470.582446,2918470.624265
R182,2918471.468183,0.032879,2918471.468273,2918471.501179
R183,2918471.608291,0.084827,2918471.608381,2918471.693234
R184,2918472.261802,0.034405,2918472.261893,2918472.296319
R185,2918474.356541,0.012189,2918474.356580,2918474.368816
R186,2918475.495810,0.000452,2918475.495910,2918475.496408
R187,2918475.760324,0.124078,2918475.760422,2918475.884527
R188,2918476.524933,0.010149,2918476.525034,2918476.535225
R189,2918476.698814,0.106380,2918476.698909,2918476.805320
R190,2918477.702068,0.049684,2918477.702167,2918477.751879
R191,2918477.727309,0.102558,2918477.751892,2918477.854472
R192,2918479.878653,0.053521,2918479.878750,2918479.932300
R193,2918479.997104,0.008219,2918479.997191,2918480.005433
R194,2918480.999049,0.040226,2918480.999142,2918481.039406
R195,2918481.051514,0.089198,2918481.051576,2918481.140791
R196,2918481.231133,0.011768,2918481.231222,2918481.243026
R197,2918482.059155,0.004575,2918482.059245,2918482.063863
R198,2918482.085622,0.126507,2918482.085699,2918482.212235
R199,2918482.391627,0.048700,2918482.391706,2918482.440430
R200,2918482.980622,0.074226,2918482.980714,2918483.054966
R201,2918483.044068,0.062901,2918483.054979,2918483.117901
R202,2918483.476221,0.037441,2918483.476308,2918483.513784
R203,2918483.928243,0.182978,2918483.928345,2918484.111346
R204,2918484.109680,0.015509,2918484.111358,2918484.126882
R205,2918484.433393,0.062168,2918484.433469,2918484.495666
R206,2918484.903881,0.075569,2918484.903975,2918484.979578
R207,2918485.386295,0.147569,2918485.386384,2918485.533982
R208,2918485.519389,0.008672,2918485.533995,2918485.542679
R209,2918485.555747,0.015492,2918485.555819,2918485.571334
R210,2918486.842493,0.021294,2918486.842580,2918486.863909
R211,2918487.171156,0.028638,2918487.171233,2918487.199898
R212,2918488.047744,0.175501,2918488.047829,2918488.223362
R213,2918488.268731,0.140575,2918488.268813,2918488.409423
R214,2918488.479754,0.003084,2918488.479841,2918488.482947
R215,2918489.017939,0.125520,2918489.018035,2918489.143578
R216,2918489.166811,0.150710,2918489.166878,2918489.317612
R217,2918489.658540,0.020813,2918489.658615,2918489.679459
R218,2918489.842762,0.078991,2918489.842845,2918489.921866
R219,2918489.953129,0.093560,2918489.953213,2918490.046800
R220,2918490.011276,0.105920,2918490.046812,2918490.152747
R221,2918490.773534,0.042734,2918490.773623,2918490.816386
R222,2918490.885356,0.047431,2918490.885440,2918490.932904
R223,2918491.075039,0.040613,2918491.075124,2918491.115759
R224,2918491.206401,0.014008,2918491.206486,2918491.220520
R225,2918491.586980,0.001224,2918491.587068,2918491.588325
R226,2918491.992302,0.040128,2918491.992400,2918492.032558
R227,2918492.231521,0.111429,2918492.231595,2918492.343052
R228,2918492.413763,0.087404,2918492.413842,2918492.501272
R229,2918492.564649,0.210052,2918492.564734,2918492.774808
R230,2918492.966512,0.138300,2918492.966589,2918493.104912
R231,2918493.545706,0.031158,2918493.545785,2918493.576968
R232,2918494.144146,0.000502,2918494.144211,2918494.144742
R233,2918494.663239,0.154777,2918494.663337,2918494.818144
R234,2918495.043933,0.085763,2918495.044030,2918495.129826
R235,2918495.525720,0.042667,2918495.525802,2918495.568499
R236,2918495.891198,0.105744,2918495.891290,2918495.997070
R237,2918496.116062,0.094385,2918496.116144,2918496.210559
R238,2918496.925578,0.002787,2918496.925671,2918496.928492
R239,2918497.008567,0.096456,2918497.008664,2918497.105149
R240,2918497.041430,0.080404,2918497.105162,2918497.185583
R241,2918497.145336,0.069912,2918497.185592,2918497.255524
R242,2918497.747849,0.000477,2918497.747936,2918497.748443
R243,2918497.748443,0.025269,2918497.748461,2918497.773747
R244,2918497.930549,0.162400,2918497.930640,2918498.093070
R245,2918498.463213,0.034797,2918498.463309,2918498.498138
R246,2918498.563182,0.176004,2918498.563266,2918498.739300
R247,2918499.113529,0.031313,2918499.113615,2918499.144949
R248,2918499.643218,0.017177,2918499.643318,2918499.660528
R249,2918500.724723,0.058341,2918500.724830,2918500.783201
R250,2918500.810231,0.093829,2918500.810311,2918500.904167
R251,2918501.693180,0.017675,2918501.693275,2918501.710979
R252,2918502.865805,0.102034,2918502.865901,2918502.967966
R253,2918503.116704,0.066062,2918503.116787,2918503.182881
R254,2918504.132729,0.224617,2918504.132839,2918504.357491
R255,2918504.804304,0.217625,2918504.804395,2918505.022055
R256,2918504.937051,0.225779,2918505.022068,2918505.247873
R257,2918505.337937,0.067019,2918505.338027,2918505.405083
R258,2918505.678985,0.133972,2918505.679087,2918505.813094
R259,2918507.078522,0.075219,2918507.078612,2918507.153863
R260,2918507.919933,0.446682,2918507.920023,2918508.366734
R261,2918508.455277,0.032697,2918508.455358,2918508.488088
R262,2918509.828590,0.074129,2918509.828664,2918509.902824
R263,2918510.865585,0.118692,2918510.865675,2918510.984401
R264,2918511.373365,0.132026,2918511.373453,2918511.505514
R265,2918512.120165,0.077275,2918512.120201,2918512.197507
R266,2918512.272639,0.015222,2918512.272727,2918512.287981
R267,2918512.590649,0.166926,2918512.590739,2918512.757698
R268,2918513.384253,0.090990,2918513.384340,2918513.475366
R269,2918514.416159,0.078892,2918514.416249,2918514.495177
R270,2918514.682119,0.086444,2918514.682203,2918514.768684
R271,2918515.136439,0.013381,2918515.136527,2918515.149936
R272,2918515.523174,0.002793,2918515.523280,2918515.526120
R273,2918515.955793,0.060844,2918515.955890,2918516.016766
R274,2918516.559344,0.060309,2918516.559437,2918516.619781
R275,2918517.453099,0.056081,2918517.453203,2918517.509320
R276,2918517.512891,0.004143,2918517.512964,2918517.517129
R277,2918517.869948,0.040465,2918517.870045,2918517.910552
R278,2918518.711928,0.050142,2918518.711963,2918518.762134
R279,2918519.219541,0.044405,2918519.219638,2918519.264082
R280,2918519.297310,0.043514,2918519.297396,2918519.340943
R281,2918519.439210,0.105368,2918519.439299,2918519.544695
R282,2918519.448047,0.139697,2918519.544709,2918519.684432
R283,2918519.874405,0.049328,2918519.874487,2918519.923851
R284,2918520.311397,0.444320,2918520.311501,2918520.755860
R285,2918520.635869,0.006430,2918520.755873,2918520.762325
R286,2918520.666155,0.075793,2918520.762332,2918520.838140
R287,2918521.178074,0.020682,2918521.178170,2918521.198888
R288,2918521.304012,0.214219,2918521.304094,2918521.518353
R289,2918521.801498,0.051790,2918521.801587,2918521.853414
R290,2918522.471124,0.158420,2918522.471242,2918522.629697
R291,2918522.759787,0.247849,2918522.759873,2918523.007759
R292,2918524.285046,0.121398,2918524.285153,2918524.406587
R293,2918525.431822,0.064123,2918525.431852,2918525.496012
R294,2918525.634769,0.054102,2918525.634865,2918525.689006
R295,2918525.758482,0.052306,2918525.758574,2918525.810916
R296,2918527.254590,0.284973,2918527.254692,2918527.539704
R297,2918528.333083,0.051047,2918528.333195,2918528.384276
R298,2918528.434649,0.121196,2918528.434736,2918528.555969
R299,2918529.192257,0.024821,2918529.192347,2918529.217205
R300,2918530.368085,0.275881,2918530.368188,2918530.644106
R301,2918531.085046,0.042900,2918531.085137,2918531.128075
R302,2918531.286697,0.067370,2918531.286781,2918531.354188
R303,2918531.698114,0.017666,2918531.698201,2918531.715905
R304,2918532.184803,0.037204,2918532.184837,2918532.222081
R305,2918532.509834,0.206932,2918532.509926,2918532.716889
R306,2918533.040349,0.077732,2918533.040433,2918533.118199
R307,2918533.158684,0.009690,2918533.158764,2918533.168486
R308,2918534.161558,0.018491,2918534.161649,2918534.180180
R309,2918534.395434,0.074849,2918534.395533,2918534.470419
R310,2918534.915426,0.075599,2918534.915513,2918534.991147
R311,2918535.479824,0.068580,2918535.479916,2918535.548524
R312,2918535.510189,0.023158,2918535.548538,2918535.571715
R313,2918535.924831,0.035113,2918535.924913,2918535.960059
R314,2918535.934405,0.214415,2918535.960072,2918536.174498
R315,2918535.938973,0.122722,2918536.174506,2918536.297248
R316,2918536.398919,0.225595,2918536.399015,2918536.624646
R317,2918537.490013,0.049514,2918537.490115,2918537.539658
R318,2918537.585062,0.132156,2918537.585141,2918537.717326
R319,2918537.919538,0.281006,2918537.919625,2918538.200662
R320,2918538.429022,0.028881,2918538.429111,2918538.458022
R321,2918538.513467,0.037979,2918538.513555,2918538.551564
R322,2918539.582896,0.114741,2918539.582991,2918539.697760
R323,2918540.731384,0.026568,2918540.731473,2918540.758070
R324,2918541.054367,0.010873,2918541.054458,2918541.065373
R325,2918542.519747,0.081336,2918542.519852,2918542.601216
R326,2918543.523537,0.215346,2918543.523632,2918543.739009
R327,2918544.157678,0.027640,2918544.157768,2918544.185434
R328,2918544.259425,0.018906,2918544.259506,2918544.278440
R329,2918544.350915,0.016156,2918544.350997,2918544.367181
R330,2918544.842861,0.021516,2918544.842948,2918544.864494
R331,2918544.910610,0.001164,2918544.910695,2918544.911895
R332,2918546.378659,0.010652,2918546.378763,2918546.389462
R333,2918546.466355,0.087139,2918546.466460,2918546.553628
R334,2918546.776191,0.008859,2918546.776278,2918546.785162
R335,2918548.010078,0.006097,2918548.010184,2918548.016327
R336,2918548.486361,0.057170,2918548.486452,2918548.543650
R337,2918548.736619,0.028915,2918548.736704,2918548.765646
R338,2918549.023525,0.202906,2918549.023612,2918549.226545
R339,2918549.163462,0.017633,2918549.226558,2918549.244208
R340,2918549.581032,0.047113,2918549.581115,2918549.628257
R341,2918549.598734,0.116660,2918549.628270,2918549.744955
R342,2918550.439497,0.516639,2918550.439587,2918550.956254
R343,2918550.659853,0.061782,2918550.956266,2918551.018076
R344,2918550.678028,0.090341,2918551.018082,2918551.108441
R345,2918550.790209,0.033077,2918551.108448,2918551.141536
R346,2918551.391861,0.086706,2918551.391950,2918551.478684
R347,2918552.492573,0.004289,2918552.492669,2918552.496999
R348,2918552.701496,0.135519,2918552.701597,2918552.837146
R349,2918553.429243,0.095455,2918553.429343,2918553.524826
R350,2918554.029124,0.031278,2918554.029223,2918554.060530
R351,2918555.201836,0.029477,2918555.201882,2918555.231401
R352,2918555.899995,0.017464,2918555.900087,2918555.917584
R353,2918556.728735,0.004577,2918556.728773,2918556.733393
R354,2918557.175916,0.014260,2918557.175940,2918557.190223
R355,2918557.229425,0.012198,2918557.229500,2918557.241727
R356,2918557.369404,0.004984,2918557.369503,2918557.374535
R357,2918557.814155,0.242465,2918557.814253,2918558.056754
R358,2918558.915795,0.216100,2918558.915889,2918559.132024
R359,2918558.944652,0.024751,2918559.132036,2918559.156805
R360,2918559.261212,0.015411,2918559.261299,2918559.276734
R361,2918559.703414,0.053912,2918559.703498,2918559.757437
R362,2918560.142682,0.217050,2918560.142779,2918560.359858
R363,2918560.987900,0.072739,2918560.988019,2918561.060792
R364,2918561.361763,0.021266,2918561.361867,2918561.383160
R365,2918562.015352,0.083666,2918562.015461,2918562.099151
R366,2918562.168761,0.001399,2918562.168824,2918562.170244
R367,2918562.555069,0.035585,2918562.555154,2918562.590772
R368,2918563.895688,0.061622,2918563.895783,2918563.957434
R369,2918564.010872,0.030581,2918564.010952,2918564.041562
R370,2918564.267137,0.086335,2918564.267225,2918564.353589
R371,2918564.836728,0.026114,2918564.836815,2918564.862957
R372,2918565.129660,0.033734,2918565.129728,2918565.163486
R373,2918565.737011,0.118652,2918565.737039,2918565.855719
R374,2918565.857766,0.095889,2918565.857826,2918565.953743
R375,2918566.007059,0.155427,2918566.007122,2918566.162577
R376,2918566.015231,0.076517,2918566.162588,2918566.239119
R377,2918566.971908,0.091875,2918566.972027,2918567.063926
R378,2918567.165856,0.156990,2918567.165938,2918567.322957
R379,2918567.540037,0.024668,2918567.540124,2918567.564817
R380,2918567.684050,0.060194,2918567.684135,2918567.744356
R381,2918567.722102,0.078769,2918567.744368,2918567.823160
R382,2918568.824903,0.143518,2918568.825020,2918568.968566
R383,2918569.203545,0.111220,2918569.203624,2918569.314870
R384,2918570.800138,0.037183,2918570.800245,2918570.837456
R385,2918571.010939,0.002013,2918571.011032,2918571.013084
R386,2918571.033419,0.055665,2918571.033502,2918571.089189
R387,2918571.035982,0.102658,2918571.089203,2918571.191872
R388,2918571.209272,0.059006,2918571.209336,2918571.268365
R389,2918572.067097,0.006791,2918572.067201,2918572.074038
R390,2918572.382190,0.055081,2918572.382292,2918572.437393
R391,2918572.488188,0.003697,2918572.488273,2918572.491995
R392,2918573.772667,0.023404,2918573.772767,2918573.796201
R393,2918573.816789,0.078733,2918573.816854,2918573.895614
R394,2918574.438087,0.271566,2918574.438181,2918574.709782
R395,2918574.486865,0.015136,2918574.709796,2918574.724944
R396,2918575.497351,0.117988,2918575.497444,2918575.615460
R397,2918575.820465,0.000584,2918575.820554,2918575.821164
R398,2918576.571925,0.111130,2918576.572041,2918576.683200
R399,2918577.004057,0.213201,2918577.004156,2918577.217383
R400,2918577.684843,0.129124,2918577.684933,2918577.814083
R401,2918577.735557,0.008917,2918577.814096,2918577.823022
R402,2918579.199005,0.022795,2918579.199097,2918579.221918
R403,2918579.359751,0.008322,2918579.359834,2918579.368183
R404,2918580.189466,0.027053,2918580.189537,2918580.216618
R405,2918580.876138,0.231335,2918580.876232,2918581.107595
R406,2918580.971324,0.008473,2918581.107608,2918581.116089
R407,2918581.686704,0.155508,2918581.686794,2918581.842336
R408,2918583.671265,0.098263,2918583.671366,2918583.769657
R409,2918583.880228,0.047489,2918583.880339,2918583.927856
R410,2918584.185137,0.032628,2918584.185203,2918584.217857
R411,2918584.715867,0.011603,2918584.715978,2918584.727614
R412,2918585.174661,0.039568,2918585.174755,2918585.214353
R413,2918585.217064,0.089871,2918585.217130,2918585.307022
R414,2918585.290726,0.177164,2918585.307036,2918585.484217
R415,2918585.351523,0.019735,2918585.484223,2918585.503966
R416,2918585.788212,0.062721,2918585.788306,2918585.851061
R417,2918586.340045,0.239051,2918586.340144,2918586.579223
R418,2918586.527307,0.010851,2918586.579264,2918586.590126
R419,2918587.258284,0.060290,2918587.258384,2918587.318695
R420,2918587.277819,0.019809,2918587.318707,2918587.338523
R421,2918587.532667,0.014546,2918587.532748,2918587.547314
R422,2918587.834031,0.047395,2918587.834101,2918587.881517
R423,2918588.018314,0.087434,2918588.018396,2918588.105852
R424,2918588.021064,0.051650,2918588.105863,2918588.157526
R425,2918588.088544,0.126272,2918588.157532,2918588.283822
R426,2918588.132536,0.096180,2918588.283829,2918588.380024
R427,2918588.903287,0.168241,2918588.903372,2918589.071642
R428,2918590.108550,0.004028,2918590.108639,2918590.112694
R429,2918590.140937,0.016247,2918590.141019,2918590.157286
R430,2918590.515368,0.009667,2918590.515475,2918590.525185
R431,2918591.830011,0.075568,2918591.830119,2918591.905718
R432,2918592.075549,0.100425,2918592.075635,2918592.176075
R433,2918592.584203,0.043493,2918592.584298,2918592.627818
R434,2918592.971862,0.071832,2918592.971955,2918593.043819
R435,2918593.836077,0.020890,2918593.836167,2918593.857081
R436,2918595.108763,0.039060,2918595.108869,2918595.147958
R437,2918595.887319,0.008548,2918595.887413,2918595.895993
R438,2918596.127890,0.040826,2918596.127984,2918596.168835
R439,2918596.952938,0.226737,2918596.953033,2918597.179792
R440,2918597.640720,0.148383,2918597.640812,2918597.789222
R441,2918598.586889,0.084035,2918598.587000,2918598.671077
R442,2918599.213556,0.081660,2918599.213641,2918599.295331
R443,2918599.576562,0.072056,2918599.576655,2918599.648743
R444,2918599.925576,0.002493,2918599.925665,2918599.928192
R445,2918600.482738,0.076296,2918600.482836,2918600.559174
R446,2918601.187942,0.012951,2918601.187977,2918601.200949
R447,2918601.262807,0.125202,2918601.262888,2918601.388108
R448,2918601.371846,0.110767,2918601.388120,2918601.498911
R449,2918602.301716,0.091561,2918602.301823,2918602.393413
R450,2918602.403427,0.009298,2918602.403492,2918602.412806
R451,2918602.591151,0.008987,2918602.591249,2918602.600268
R452,2918603.687741,0.026262,2918603.687843,2918603.714134
R453,2918604.014514,0.028276,2918604.014608,2918604.042912
R454,2918604.125937,0.244790,2918604.126009,2918604.370830
R455,2918604.661908,0.058923,2918604.662020,2918604.720974
R456,2918604.787405,0.229529,2918604.787432,2918605.016994
R457,2918605.541015,0.029083,2918605.541110,2918605.570218
R458,2918605.617693,0.086190,2918605.617773,2918605.703991
R459,2918606.029353,0.022089,2918606.029433,2918606.051547
R460,2918607.062802,0.082710,2918607.062901,2918607.145637
R461,2918607.623261,0.139719,2918607.623352,2918607.763101
R462,2918608.516844,0.002405,2918608.516952,2918608.519397
R463,2918609.258944,0.080103,2918609.259045,2918609.339177
R464,2918609.705263,0.124095,2918609.705356,2918609.829481
R465,2918610.426757,0.006655,2918610.426846,2918610.433525
R466,2918610.594027,0.015801,2918610.594098,2918610.609927
R467,2918611.654218,0.037163,2918611.654317,2918611.691509
R468,2918611.752852,0.039663,2918611.752941,2918611.792623
R469,2918612.045509,0.008844,2918612.045600,2918612.054480
R470,2918612.566922,0.169660,2918612.567031,2918612.736721
R471,2918612.763998,0.009167,2918612.764084,2918612.773270
R472,2918613.231761,0.115431,2918613.231830,2918613.347292
R473,2918614.051186,0.038080,2918614.051279,2918614.089391
R474,2918614.305615,0.026476,2918614.305705,2918614.332216
R475,2918614.556278,0.005890,2918614.556372,2918614.562306
R476,2918615.014009,0.047165,2918615.014120,2918615.061314
R477,2918616.173134,0.093622,2918616.173229,2918616.266884
R478,2918617.238458,0.053165,2918617.238498,2918617.291697
R479,2918617.547187,0.021178,2918617.547268,2918617.568476
R480,2918617.720180,0.071644,2918617.720221,2918617.791891
R481,2918617.861435,0.011231,2918617.861515,2918617.872776
