R77,3173529.489612,0.006788,3173529.940187,3173529.946978
R78,3173529.612016,0.019082,3173529.946981,3173529.966066
R79,3173529.624100,0.142751,3173529.966068,3173530.108823
R80,3173529.727240,0.117406,3173530.108826,3173530.226237
R81,3173529.869199,0.014312,3173530.226240,3173530.240555
R82,3173529.878095,0.019047,3173530.240558,3173530.259609
R83,3173531.870553,0.011172,3173531.870627,3173531.881817
R84,3173532.238372,0.004631,3173532.238448,3173532.243107
R85,3173533.258187,0.006256,3173533.258260,3173533.264545
R86,3173533.598924,0.213737,3173533.598998,3173533.812748
R87,3173533.599625,0.016575,3173533.812754,3173533.829334
R88,3173533.749818,0.041423,3173533.829337,3173533.870763
R89,3173533.779505,0.142759,3173533.870766,3173534.013529
R90,3173534.186536,0.067004,3173534.186599,3173534.253615
R91,3173534.260687,0.050211,3173534.260767,3173534.310987
R92,3173534.405050,0.008747,3173534.405133,3173534.413900
R93,3173534.598855,0.117992,3173534.598931,3173534.716935
R94,3173534.724984,0.404774,3173534.725049,3173535.129832
R95,3173534.785462,0.175048,3173535.129838,3173535.304890
R96,3173534.928855,0.082609,3173535.304893,3173535.387506
R97,3173535.158457,0.114795,3173535.387509,3173535.502308
R98,3173535.164474,0.216275,3173535.502311,3173535.718589
R99,3173535.463012,0.148173,3173535.718592,3173535.866769
R100,3173535.807302,0.113487,3173535.866772,3173535.980262
R101,3173536.454661,0.342518,3173536.454733,3173536.797263
R102,3173536.844140,0.057307,3173536.844206,3173536.901524
R103,3173537.027356,0.147669,3173537.027419,3173537.175099
R104,3173537.057210,0.006677,3173537.175105,3173537.181786
R105,3173537.423511,0.023756,3173537.423578,3173537.447347
R106,3173537.598355,0.021687,3173537.598419,3173537.620119
R107,3173537.763835,0.031755,3173537.763915,3173537.795682
R108,3173537.964847,0.021935,3173537.964910,3173537.986858
R109,3173538.031295,0.083549,3173538.031359,3173538.114917
R110,3173538.044142,0.087755,3173538.114923,3173538.202685
R111,3173538.086340,0.296387,3173538.202689,3173538.499079
R112,3173538.205470,0.065824,3173538.499083,3173538.564911
R113,3173538.260236,0.010019,3173538.564914,3173538.574936
R114,3173538.471968,0.074818,3173538.574939,3173538.649759
R115,3173538.578254,0.049959,3173538.649762,3173538.699724
R116,3173539.059610,0.156817,3173539.059693,3173539.216521
R117,3173539.127950,0.000270,3173539.216527,3173539.216810
R118,3173539.222967,0.076042,3173539.223032,3173539.299083
R119,3173539.293478,0.022203,3173539.299090,3173539.321294
R120,3173539.592022,0.054968,3173539.592095,3173539.647075
R121,3173539.779595,0.030315,3173539.779659,3173539.809983
R122,3173539.889212,0.016798,3173539.889276,3173539.906083
R123,3173540.096734,0.003477,3173540.096799,3173540.100294
R124,3173540.258804,0.099223,3173540.258817,3173540.358052
R125,3173540.347878,0.084593,3173540.358058,3173540.442656
R126,3173540.534661,0.017009,3173540.534740,3173540.551761
R127,3173540.605727,0.082217,3173540.605787,3173540.688016
R128,3173540.762285,0.033171,3173540.762351,3173540.795534
R129,3173540.980965,0.018826,3173540.981032,3173540.999871
R130,3173541.205763,0.096201,3173541.205827,3173541.302040
R131,3173541.628639,0.024785,3173541.628707,3173541.653503
R132,3173541.805113,0.007644,3173541.805180,3173541.812841
R133,3173541.931825,0.174891,3173541.931896,3173542.106799
R134,3173541.982127,0.008202,3173542.106806,3173542.115011
R135,3173542.175259,0.037399,3173542.175339,3173542.212750
R136,3173542.194926,0.074955,3173542.212757,3173542.287716
R137,3173542.338207,0.028398,3173542.338272,3173542.366682
R138,3173542.521259,0.028351,3173542.521324,3173542.549688
R139,3173542.770443,0.017534,3173542.770508,3173542.788055
R140,3173542.837106,0.000299,3173542.837171,3173542.837484
R141,3173543.530132,0.033557,3173543.530206,3173543.563777
R142,3173543.822926,0.047799,3173543.822997,3173543.870807
R143,3173543.857682,0.209371,3173543.870814,3173544.080189
R144,3173544.388581,0.100075,3173544.388661,3173544.488749
R145,3173544.629859,0.096473,3173544.629923,3173544.726408
R146,3173544.651387,0.124036,3173544.726415,3173544.850455
R147,3173544.732099,0.206683,3173544.850458,3173545.057145
R148,3173545.209706,0.018966,3173545.209771,3173545.228748
R149,3173545.539696,0.066181,3173545.539766,3173545.605959
R150,3173545.802737,0.196097,3173545.802801,3173545.998910
R151,3173545.861545,0.172609,3173545.998916,3173546.171530
R152,3173546.262215,0.071541,3173546.262279,3173546.333829
R153,3173546.377128,0.026674,3173546.377193,3173546.403878
R154,3173546.406741,0.056505,3173546.406801,3173546.463316
R155,3173546.739975,0.157508,3173546.740051,3173546.897572
R156,3173546.843816,0.028665,3173546.897579,3173546.926247
R157,3173546.958011,0.096048,3173546.958074,3173547.054132
R158,3173546.991178,0.012477,3173547.054139,3173547.066617
R159,3173547.207900,0.056509,3173547.207968,3173547.264488
R160,3173547.361921,0.107356,3173547.362007,3173547.469374
R161,3173547.665424,0.020915,3173547.665491,3173547.686418
R162,3173547.698142,0.010772,3173547.698206,3173547.708989
R163,3173547.813181,0.037248,3173547.813250,3173547.850511
R164,3173547.837982,0.223892,3173547.850517,3173548.074413
R165,3173547.903444,0.081093,3173548.074416,3173548.155513
R166,3173548.301992,0.142038,3173548.302059,3173548.444108
R167,3173548.604157,0.033994,3173548.604220,3173548.638226
R168,3173548.718384,0.089615,3173548.718447,3173548.808073
R169,3173548.801958,0.024969,3173548.808080,3173548.833053
R170,3173548.958422,0.006276,3173548.958488,3173548.964778
R171,3173548.985755,0.086823,3173548.985819,3173549.072652
R172,3173549.004780,0.028338,3173549.072659,3173549.101002
R173,3173549.080104,0.007964,3173549.101005,3173549.108971
R174,3173549.147202,0.227135,3173549.147267,3173549.374411
R175,3173549.240114,0.025709,3173549.374418,3173549.400131
R176,3173549.386126,0.119546,3173549.400135,3173549.519686
R177,3173549.565320,0.014259,3173549.565385,3173549.579658
R178,3173549.676711,0.081884,3173549.676774,3173549.758670
R179,3173550.034366,0.019416,3173550.034434,3173550.053862
R180,3173550.155909,0.046289,3173550.155973,3173550.202274
R181,3173550.291822,0.041793,3173550.291887,3173550.333692
R182,3173550.587095,0.032879,3173550.587162,3173550.620053
R183,3173550.633792,0.084827,3173550.633863,3173550.718699
R184,3173550.851625,0.034405,3173550.851693,3173550.886109
R185,3173551.549867,0.012189,3173551.549932,3173551.562134
R186,3173551.929621,0.000452,3173551.929689,3173551.930159
R187,3173552.017788,0.124078,3173552.017857,3173552.141947
R188,3173552.272654,0.010149,3173552.272720,3173552.282891
R189,3173552.330607,0.106380,3173552.330681,3173552.437074
R190,3173552.665021,0.049684,3173552.665089,3173552.714785
R191,3173552.673429,0.102558,3173552.714791,3173552.817353
R192,3173553.390540,0.053521,3173553.390607,3173553.444140
R193,3173553.430020,0.008219,3173553.444146,3173553.452369
R194,3173553.763997,0.040226,3173553.764072,3173553.804312
R195,3173553.781483,0.089198,3173553.804318,3173553.893520
R196,3173553.841353,0.011768,3173553.893523,3173553.905293
R197,3173554.117354,0.004575,3173554.117419,3173554.122013
R198,3173554.126173,0.126507,3173554.126239,3173554.252755
R199,3173554.228172,0.048700,3173554.252762,3173554.301465
R200,3173554.424498,0.074226,3173554.424559,3173554.498798
R201,3173554.445641,0.062901,3173554.498804,3173554.561710
R202,3173554.589687,0.037441,3173554.589751,3173554.627202
R203,3173554.740355,0.182978,3173554.740421,3173554.923412
R204,3173554.800830,0.015509,3173554.923418,3173554.938931
R205,3173554.908733,0.062168,3173554.938935,3173555.001106
R206,3173555.065559,0.075569,3173555.065622,3173555.141203
R207,3173555.226357,0.147569,3173555.226430,3173555.374008
R208,3173555.270716,0.008672,3173555.374014,3173555.382690
R209,3173555.282832,0.015492,3173555.382694,3173555.398189
R210,3173555.711744,0.021294,3173555.711808,3173555.733115
R211,3173555.821294,0.028638,3173555.821357,3173555.850010
R212,3173556.113492,0.175501,3173556.113557,3173556.289070
R213,3173556.187150,0.140575,3173556.289077,3173556.429656
R214,3173556.257485,0.003084,3173556.429659,3173556.432746
R215,3173556.436874,0.125520,3173556.436938,3173556.562467
R216,3173556.486494,0.150710,3173556.562474,3173556.713191
R217,3173556.650400,0.020813,3173556.713194,3173556.734010
R218,3173556.711805,0.078991,3173556.734013,3173556.813007
R219,3173556.748590,0.093560,3173556.813010,3173556.906573
R220,3173556.767967,0.105920,3173556.906576,3173557.012500
R221,3173557.022047,0.042734,3173557.022128,3173557.064871
R222,3173557.059317,0.047431,3173557.064878,3173557.112312
R223,3173557.122537,0.040613,3173557.122617,3173557.163239
R224,3173557.166318,0.014008,3173557.166383,3173557.180399
R225,3173557.293174,0.001224,3173557.293235,3173557.294476
R226,3173557.428274,0.040128,3173557.428351,3173557.468490
R227,3173557.508009,0.111429,3173557.508073,3173557.619513
R228,3173557.568753,0.087404,3173557.619519,3173557.706927
R229,3173557.619043,0.210052,3173557.706931,3173557.916986
R230,3173557.752994,0.138300,3173557.916990,3173558.055293
R231,3173557.946051,0.031158,3173558.055296,3173558.086455
R232,3173558.145528,0.000502,3173558.145604,3173558.146120
R233,3173558.318559,0.154777,3173558.318636,3173558.473426
R234,3173558.445457,0.085763,3173558.473434,3173558.559201
R235,3173558.606047,0.042667,3173558.606112,3173558.648791
R236,3173558.727866,0.105744,3173558.727937,3173558.833690
R237,3173558.802814,0.094385,3173558.833696,3173558.928085
R238,3173559.072647,0.002787,3173559.072711,3173559.075516
R239,3173559.100303,0.096456,3173559.100373,3173559.196839
R240,3173559.111254,0.080404,3173559.196846,3173559.277254
R241,3173559.145888,0.069912,3173559.277257,3173559.347172
R242,3173559.346723,0.000477,3173559.347175,3173559.347654
R243,3173559.346917,0.025269,3173559.347658,3173559.372929
R244,3173559.407620,0.162400,3173559.407684,3173559.570094
R245,3173559.585172,0.034797,3173559.585251,3173559.620058
R246,3173559.618489,0.176004,3173559.620065,3173559.796071
R247,3173559.801935,0.031313,3173559.802005,3173559.833329
R248,3173559.978492,0.017177,3173559.978560,3173559.995748
R249,3173560.338988,0.058341,3173560.339064,3173560.397417
R250,3173560.367486,0.093829,3173560.397423,3173560.491255
R251,3173560.661798,0.017675,3173560.661873,3173560.679562
R252,3173561.052667,0.102034,3173561.052743,3173561.154788
R253,3173561.136295,0.066062,3173561.154795,3173561.220861
R254,3173561.474964,0.224617,3173561.475034,3173561.699663
R255,3173561.698817,0.217625,3173561.699670,3173561.917298
R256,3173561.743060,0.225779,3173561.917301,3173562.143084
R257,3173561.876686,0.067019,3173562.143087,3173562.210110
R258,3173561.990362,0.133972,3173562.210113,3173562.344089
R259,3173562.456868,0.075219,3173562.456932,3173562.532162
R260,3173562.737333,0.446682,3173562.737397,3173563.184088
R261,3173562.915776,0.032697,3173563.184095,3173563.216799
R262,3173563.373545,0.074129,3173563.373624,3173563.447767
R263,3173563.719230,0.118692,3173563.719313,3173563.838017
R264,3173563.888493,0.132026,3173563.888558,3173564.020593
R265,3173564.137422,0.077275,3173564.137488,3173564.214774
R266,3173564.188241,0.015222,3173564.214781,3173564.230006
R267,3173564.294238,0.166926,3173564.294304,3173564.461239
R268,3173564.558767,0.090990,3173564.558830,3173564.649832
R269,3173564.902730,0.078892,3173564.902796,3173564.981699
R270,3173564.991379,0.086444,3173564.991442,3173565.077895
R271,3173565.142813,0.013381,3173565.142882,3173565.156275
R272,3173565.271721,0.002793,3173565.271787,3173565.274595
R273,3173565.415923,0.060844,3173565.415991,3173565.476847
R274,3173565.617100,0.060309,3173565.617161,3173565.677482
R275,3173565.915011,0.056081,3173565.915078,3173565.971171
R276,3173565.934937,0.004143,3173565.971177,3173565.975324
R277,3173566.053953,0.040465,3173566.054016,3173566.094493
R278,3173566.334609,0.050142,3173566.334676,3173566.384829
R279,3173566.503809,0.044405,3173566.503874,3173566.548291
R280,3173566.529725,0.043514,3173566.548297,3173566.591817
R281,3173566.577021,0.105368,3173566.591820,3173566.697191
R282,3173566.579962,0.139697,3173566.697194,3173566.836894
R283,3173566.722075,0.049328,3173566.836898,3173566.886228
R284,3173566.867733,0.444320,3173566.886231,3173567.330555
R285,3173566.975884,0.006430,3173567.330558,3173567.336989
R286,3173566.985975,0.075793,3173567.336992,3173567.412788
R287,3173567.156609,0.020682,3173567.412791,3173567.433477
R288,3173567.198582,0.214219,3173567.433479,3173567.647701
R289,3173567.364406,0.051790,3173567.647704,3173567.699497
R290,3173567.587611,0.158420,3173567.699500,3173567.857923
R291,3173567.683826,0.247849,3173567.857926,3173568.105779
R292,3173568.192239,0.121398,3173568.192304,3173568.313713
R293,3173568.574493,0.064123,3173568.574561,3173568.638695
R294,3173568.642135,0.054102,3173568.642203,3173568.696315
R295,3173568.683368,0.052306,3173568.696322,3173568.748632
R296,3173569.182064,0.284973,3173569.182132,3173569.467114
R297,3173569.541554,0.051047,3173569.541619,3173569.592677
R298,3173569.575402,0.121196,3173569.592684,3173569.713884
R299,3173569.827934,0.024821,3173569.828005,3173569.852840
R300,3173570.219874,0.275881,3173570.219939,3173570.495833
R301,3173570.458856,0.042900,3173570.495840,3173570.538743
R302,3173570.526068,0.067370,3173570.538746,3173570.606118
R303,3173570.663201,0.017666,3173570.663265,3173570.680944
R304,3173570.825424,0.037204,3173570.825487,3173570.862704
R305,3173570.933764,0.206932,3173570.933828,3173571.140772
R306,3173571.110598,0.077732,3173571.140779,3173571.218514
R307,3173571.150036,0.009690,3173571.218517,3173571.228208
R308,3173571.484324,0.018491,3173571.484391,3173571.502892
R309,3173571.562280,0.074849,3173571.562348,3173571.637209
R310,3173571.735606,0.075599,3173571.735670,3173571.811280
R311,3173571.923733,0.068580,3173571.923798,3173571.992390
R312,3173571.933849,0.023158,3173571.992396,3173572.015559
R313,3173572.072061,0.035113,3173572.072126,3173572.107248
R314,3173572.075249,0.214415,3173572.107254,3173572.321676
R315,3173572.076774,0.122722,3173572.321680,3173572.444405
R316,3173572.230092,0.225595,3173572.444409,3173572.670007
R317,3173572.593783,0.049514,3173572.670011,3173572.719529
R318,3173572.625461,0.132156,3173572.719532,3173572.851692
R319,3173572.736948,0.281006,3173572.851695,3173573.132703
R320,3173572.906770,0.028881,3173573.132706,3173573.161591
R321,3173572.934913,0.037979,3173573.161594,3173573.199576
R322,3173573.291386,0.114741,3173573.291451,3173573.406203
R323,3173573.674211,0.026568,3173573.674278,3173573.700857
R324,3173573.781866,0.010873,3173573.781930,3173573.792816
R325,3173574.270321,0.081336,3173574.270391,3173574.351735
R326,3173574.604915,0.215346,3173574.604983,3173574.820337
R327,3173574.816293,0.027640,3173574.820344,3173574.847987
R328,3173574.850203,0.018906,3173574.850265,3173574.869182
R329,3173574.880695,0.016156,3173574.880758,3173574.896925
R330,3173575.044672,0.021516,3173575.044744,3173575.066273
R331,3173575.067251,0.001164,3173575.067257,3173575.068424
R332,3173575.556597,0.010652,3173575.556673,3173575.567343
R333,3173575.585825,0.087139,3173575.585897,3173575.673046
R334,3173575.689099,0.008859,3173575.689165,3173575.698034
R335,3173576.100390,0.006097,3173576.100462,3173576.106583
R336,3173576.259146,0.057170,3173576.259161,3173576.316343
R337,3173576.342561,0.028915,3173576.342625,3173576.371549
R338,3173576.438189,0.202906,3173576.438261,3173576.641179
R339,3173576.484828,0.017633,3173576.641185,3173576.658822
R340,3173576.624016,0.047113,3173576.658825,3173576.705941
R341,3173576.629911,0.116660,3173576.705945,3173576.822609
R342,3173576.910164,0.516639,3173576.910228,3173577.426879
R343,3173576.983612,0.061782,3173577.426885,3173577.488670
R344,3173576.989671,0.090341,3173577.488673,3173577.579018
R345,3173577.027064,0.033077,3173577.579021,3173577.612100
R346,3173577.227614,0.086706,3173577.612103,3173577.698813
R347,3173577.594509,0.004289,3173577.698816,3173577.703109
R348,3173577.664144,0.135519,3173577.703112,3173577.838634
R349,3173577.906721,0.095455,3173577.906787,3173578.002254
R350,3173578.106675,0.031278,3173578.106740,3173578.138029
R351,3173578.497574,0.029477,3173578.497645,3173578.527134
R352,3173578.730289,0.017464,3173578.730355,3173578.747831
R353,3173579.006532,0.004577,3173579.006598,3173579.011198
R354,3173579.155590,0.014260,3173579.155666,3173579.169954
R355,3173579.173427,0.012198,3173579.173489,3173579.185698
R356,3173579.220084,0.004984,3173579.220147,3173579.225143
R357,3173579.368331,0.242465,3173579.368402,3173579.610880
R358,3173579.735540,0.216100,3173579.735606,3173579.951718
R359,3173579.745155,0.024751,3173579.951724,3173579.976479
R360,3173579.850676,0.015411,3173579.976482,3173579.991896
R361,3173579.998072,0.053912,3173579.998136,3173580.052057
R362,3173580.144491,0.217050,3173580.144558,3173580.361621
R363,3173580.426225,0.072739,3173580.426291,3173580.499041
R364,3173580.550840,0.021266,3173580.550905,3173580.572183
R365,3173580.768697,0.083666,3173580.768760,3173580.852438
R366,3173580.819828,0.001399,3173580.852444,3173580.853847
R367,3173580.948595,0.035585,3173580.948660,3173580.984257
R368,3173581.395465,0.061622,3173581.395534,3173581.457168
R369,3173581.433859,0.030581,3173581.457176,3173581.487761
R370,3173581.519274,0.086335,3173581.519337,3173581.605681
R371,3173581.709135,0.026114,3173581.709203,3173581.735329
R372,3173581.806774,0.033734,3173581.806839,3173581.840585
R373,3173582.009221,0.118652,3173582.009286,3173582.127950
R374,3173582.049471,0.095889,3173582.127956,3173582.223849
R375,3173582.099234,0.155427,3173582.223852,3173582.379282
R376,3173582.101958,0.076517,3173582.379285,3173582.455806
R377,3173582.420851,0.091875,3173582.455810,3173582.547687
R378,3173582.485495,0.156990,3173582.547690,3173582.704683
R379,3173582.610217,0.024668,3173582.704686,3173582.729358
R380,3173582.658217,0.060194,3173582.729361,3173582.789558
R381,3173582.670898,0.078769,3173582.789562,3173582.868333
R382,3173583.038499,0.143518,3173583.038565,3173583.182095
R383,3173583.164708,0.111220,3173583.182102,3173583.293326
R384,3173583.696903,0.037183,3173583.696971,3173583.734167
R385,3173583.767167,0.002013,3173583.767232,3173583.769257
R386,3173583.774657,0.055665,3173583.774724,3173583.830399
R387,3173583.775511,0.102658,3173583.830405,3173583.933067
R388,3173583.833274,0.059006,3173583.933071,3173583.992081
R389,3173584.119216,0.006791,3173584.119311,3173584.126115
R390,3173584.224241,0.055081,3173584.224306,3173584.279398
R391,3173584.259569,0.003697,3173584.279404,3173584.283107
R392,3173584.687724,0.023404,3173584.687791,3173584.711212
R393,3173584.702427,0.078733,3173584.711218,3173584.789954
R394,3173584.909523,0.271566,3173584.909591,3173585.181169
R395,3173584.925773,0.015136,3173585.181175,3173585.196316
R396,3173585.262601,0.117988,3173585.262667,3173585.380666
R397,3173585.370301,0.000584,3173585.380673,3173585.381259
R398,3173585.620783,0.111130,3173585.620852,3173585.731993
R399,3173585.764822,0.213201,3173585.764885,3173585.978095
R400,3173585.991747,0.129124,3173585.991814,3173586.120947
R401,3173586.008650,0.008917,3173586.120954,3173586.129872
R402,3173586.496466,0.022795,3173586.496549,3173586.519356
R403,3173586.550046,0.008322,3173586.550110,3173586.558443
R404,3173586.826614,0.027053,3173586.826685,3173586.853751
R405,3173587.055503,0.231335,3173587.055567,3173587.286914
R406,3173587.087227,0.008473,3173587.286921,3173587.295398
R407,3173587.325683,0.155508,3173587.325749,3173587.481266
R408,3173587.987200,0.098263,3173587.987273,3173588.085546
R409,3173588.056860,0.047489,3173588.085555,3173588.133047
R410,3173588.158492,0.032628,3173588.158554,3173588.191193
R411,3173588.335398,0.011603,3173588.335470,3173588.347091
R412,3173588.488328,0.039568,3173588.488396,3173588.527977
R413,3173588.502462,0.089871,3173588.527984,3173588.617858
R414,3173588.527014,0.177164,3173588.617861,3173588.795030
R415,3173588.547277,0.019735,3173588.795034,3173588.814772
R416,3173588.692839,0.062721,3173588.814776,3173588.877502
R417,3173588.876780,0.239051,3173588.877505,3173589.116560
R418,3173588.939200,0.010851,3173589.116583,3173589.127439
R419,3173589.182857,0.060290,3173589.182928,3173589.243229
R420,3173589.189369,0.019809,3173589.243236,3173589.263050
R421,3173589.274318,0.014546,3173589.274383,3173589.288938
R422,3173589.374768,0.047395,3173589.374836,3173589.422243
R423,3173589.436195,0.087434,3173589.436258,3173589.523702
R424,3173589.437109,0.051650,3173589.523708,3173589.575362
R425,3173589.459604,0.126272,3173589.575365,3173589.701640
R426,3173589.474266,0.096180,3173589.701643,3173589.797826
R427,3173589.731182,0.168241,3173589.797830,3173589.966074
R428,3173590.132933,0.004028,3173590.133008,3173590.137051
R429,3173590.143726,0.016247,3173590.143793,3173590.160050
R430,3173590.268534,0.009667,3173590.268587,3173590.278275
R431,3173590.706746,0.075568,3173590.706821,3173590.782402
R432,3173590.788590,0.100425,3173590.788655,3173590.889090
R433,3173590.958137,0.043493,3173590.958204,3173591.001708
R434,3173591.087353,0.071832,3173591.087417,3173591.159261
R435,3173591.375420,0.020890,3173591.375430,3173591.396331
R436,3173591.799644,0.039060,3173591.799715,3173591.838789
R437,3173592.059159,0.008548,3173592.059226,3173592.067793
R438,3173592.139345,0.040826,3173592.139417,3173592.180256
R439,3173592.414359,0.226737,3173592.414431,3173592.641178
R440,3173592.643609,0.148383,3173592.643671,3173592.792063
R441,3173592.958995,0.084035,3173592.959063,3173593.043110
R442,3173593.167885,0.081660,3173593.167950,3173593.249621
R443,3173593.288884,0.072056,3173593.288951,3173593.361017
R444,3173593.405225,0.002493,3173593.405295,3173593.407805
R445,3173593.590940,0.076296,3173593.591019,3173593.667327
R446,3173593.826006,0.012951,3173593.826070,3173593.839033
R447,3173593.850956,0.125202,3173593.851021,3173593.976232
R448,3173593.887299,0.110767,3173593.976240,3173594.087010
R449,3173594.197254,0.091561,3173594.197317,3173594.288890
R450,3173594.231155,0.009298,3173594.288896,3173594.298197
R451,3173594.293729,0.008987,3173594.298200,3173594.307188
R452,3173594.659257,0.026262,3173594.659320,3173594.685594
R453,3173594.768179,0.028276,3173594.768243,3173594.796531
R454,3173594.805318,0.244790,3173594.805382,3173595.050182
R455,3173594.983975,0.058923,3173595.050188,3173595.109114
R456,3173595.025801,0.229529,3173595.109117,3173595.338651
R457,3173595.277004,0.029083,3173595.338655,3173595.367741
R458,3173595.302557,0.086190,3173595.367744,3173595.453939
R459,3173595.439772,0.022089,3173595.453942,3173595.476035
R460,3173595.784249,0.082710,3173595.784316,3173595.867044
R461,3173595.971062,0.139719,3173595.971127,3173596.110858
R462,3173596.268917,0.002405,3173596.268984,3173596.271411
R463,3173596.516279,0.080103,3173596.516352,3173596.596468
R464,3173596.665049,0.124095,3173596.665114,3173596.789220
R465,3173596.905543,0.006655,3173596.905607,3173596.912276
R466,3173596.961295,0.015801,3173596.961361,3173596.977175
R467,3173597.314690,0.037163,3173597.314756,3173597.351931
R468,3173597.347565,0.039663,3173597.351937,3173597.391603
R469,3173597.445113,0.008844,3173597.445178,3173597.454031
R470,3173597.618913,0.169660,3173597.618980,3173597.788653
R471,3173597.684604,0.009167,3173597.788660,3173597.797832
R472,3173597.840522,0.115431,3173597.840587,3173597.956029
R473,3173598.113663,0.038080,3173598.113744,3173598.151836
R474,3173598.198467,0.026476,3173598.198531,3173598.225020
R475,3173598.282017,0.005890,3173598.282081,3173598.287984
R476,3173598.434589,0.047165,3173598.434638,3173598.481815
R477,3173598.820959,0.093622,3173598.821026,3173598.914660
R478,3173599.176062,0.053165,3173599.176113,3173599.229289
R479,3173599.278967,0.021178,3173599.279032,3173599.300221
R480,3173599.336627,0.071644,3173599.336706,3173599.408359
R481,3173599.383708,0.011231,3173599.408366,3173599.419597
