R66,3173070.332968,0.023355,3173070.333047,3173070.356412
R67,3173070.625722,0.109777,3173070.625804,3173070.735590
R68,3173070.680839,0.131443,3173070.735596,3173070.867043
R69,3173070.725537,0.113898,3173070.867046,3173070.980947
R70,3173070.785292,0.249818,3173070.980950,3173071.230772
R71,3173070.811116,0.061436,3173071.230775,3173071.292214
R72,3173070.829106,0.022877,3173071.292217,3173071.315096
R73,3173070.893725,0.109934,3173071.315099,3173071.425038
R74,3173071.426560,0.285300,3173071.426624,3173071.711932
R75,3173071.782817,0.118834,3173071.782883,3173071.901727
R76,3173072.122873,0.012076,3173072.122940,3173072.135027
R77,3173072.155594,0.006788,3173072.155662,3173072.162468
R78,3173072.400402,0.019082,3173072.400476,3173072.419567
R79,3173072.424565,0.142751,3173072.424644,3173072.567402
R80,3173072.630844,0.117406,3173072.630917,3173072.748332
R81,3173072.914756,0.014312,3173072.914822,3173072.929144
R82,3173072.932541,0.019047,3173072.932604,3173072.951659
R83,3173076.917449,0.011172,3173076.917524,3173076.928716
R84,3173077.653081,0.004631,3173077.653157,3173077.657808
R85,3173079.692706,0.006256,3173079.692781,3173079.699062
R86,3173080.374179,0.213737,3173080.374252,3173080.587999
R87,3173080.375576,0.016575,3173080.588007,3173080.604586
R88,3173080.675958,0.041423,3173080.676021,3173080.717451
R89,3173080.735328,0.142759,3173080.735393,3173080.878159
R90,3173081.549385,0.067004,3173081.549471,3173081.616482
R91,3173081.697684,0.050211,3173081.697749,3173081.747970
R92,3173081.986405,0.008747,3173081.986483,3173081.995250
R93,3173082.374013,0.117992,3173082.374087,3173082.492086
R94,3173082.626266,0.404774,3173082.626342,3173083.031124
R95,3173082.747216,0.175048,3173083.031130,3173083.206181
R96,3173083.033994,0.082609,3173083.206184,3173083.288798
R97,3173083.493191,0.114795,3173083.493254,3173083.608059
R98,3173083.505218,0.216275,3173083.608065,3173083.824345
R99,3173084.102288,0.148173,3173084.102361,3173084.250544
R100,3173084.790865,0.113487,3173084.790941,3173084.904438
R101,3173086.085582,0.342518,3173086.085656,3173086.428181
R102,3173086.864532,0.057307,3173086.864609,3173086.921924
R103,3173087.230958,0.147669,3173087.231025,3173087.378704
R104,3173087.290660,0.006677,3173087.378710,3173087.385389
R105,3173088.023255,0.023756,3173088.023330,3173088.047097
R106,3173088.372925,0.021687,3173088.373000,3173088.394707
R107,3173088.703880,0.031755,3173088.703945,3173088.735708
R108,3173089.105900,0.021935,3173089.105974,3173089.127921
R109,3173089.238790,0.083549,3173089.238857,3173089.322416
R110,3173089.264480,0.087755,3173089.322423,3173089.410182
R111,3173089.348871,0.296387,3173089.410186,3173089.706578
R112,3173089.587128,0.065824,3173089.706581,3173089.772409
R113,3173089.696655,0.010019,3173089.772412,3173089.782434
R114,3173090.120114,0.074818,3173090.120190,3173090.195015
R115,3173090.332680,0.049959,3173090.332756,3173090.382724
R116,3173091.295386,0.156817,3173091.295462,3173091.452288
R117,3173091.432061,0.000270,3173091.452294,3173091.452568
R118,3173091.622089,0.076042,3173091.622167,3173091.698218
R119,3173091.763107,0.022203,3173091.763170,3173091.785383
R120,3173092.360191,0.054968,3173092.360265,3173092.415243
R121,3173092.735330,0.030315,3173092.735405,3173092.765728
R122,3173092.954556,0.016798,3173092.954633,3173092.971446
R123,3173093.369594,0.003477,3173093.369661,3173093.373152
R124,3173093.693731,0.099223,3173093.693806,3173093.793036
R125,3173093.871872,0.084593,3173093.871885,3173093.956485
R126,3173094.245434,0.017009,3173094.245504,3173094.262527
R127,3173094.387563,0.082217,3173094.387642,3173094.469866
R128,3173094.700675,0.033171,3173094.700740,3173094.733923
R129,3173095.138028,0.018826,3173095.138097,3173095.156938
R130,3173095.587621,0.096201,3173095.587691,3173095.683903
R131,3173096.433368,0.024785,3173096.433445,3173096.458241
R132,3173096.786312,0.007644,3173096.786377,3173096.794039
R133,3173097.039728,0.174891,3173097.039804,3173097.214707
R134,3173097.140326,0.008202,3173097.214713,3173097.222920
R135,3173097.526585,0.037399,3173097.526654,3173097.564064
R136,3173097.565915,0.074955,3173097.565984,3173097.640948
R137,3173097.852471,0.028398,3173097.852540,3173097.880948
R138,3173098.218573,0.028351,3173098.218640,3173098.247004
R139,3173098.716935,0.017534,3173098.717015,3173098.734558
R140,3173098.850256,0.000299,3173098.850319,3173098.850632
R141,3173100.236305,0.033557,3173100.236381,3173100.269950
R142,3173100.821888,0.047799,3173100.821961,3173100.869771
R143,3173100.891395,0.209371,3173100.891458,3173101.100837
R144,3173101.953191,0.100075,3173101.953263,3173102.053349
R145,3173102.435740,0.096473,3173102.435807,3173102.532291
R146,3173102.478791,0.124036,3173102.532298,3173102.656338
R147,3173102.640209,0.206683,3173102.656341,3173102.863027
R148,3173103.595417,0.018966,3173103.595481,3173103.614455
R149,3173104.255392,0.066181,3173104.255462,3173104.321656
R150,3173104.781473,0.196097,3173104.781539,3173104.977646
R151,3173104.899082,0.172609,3173104.977652,3173105.150265
R152,3173105.700417,0.071541,3173105.700483,3173105.772032
R153,3173105.930238,0.026674,3173105.930320,3173105.957006
R154,3173105.989458,0.056505,3173105.989522,3173106.046036
R155,3173106.655919,0.157508,3173106.655991,3173106.813507
R156,3173106.863591,0.028665,3173106.863656,3173106.892327
R157,3173107.091975,0.096048,3173107.092042,3173107.188099
R158,3173107.158302,0.012477,3173107.188106,3173107.200589
R159,3173107.591741,0.056509,3173107.591806,3173107.648325
R160,3173107.899778,0.107356,3173107.899853,3173108.007220
R161,3173108.506780,0.020915,3173108.506842,3173108.527770
R162,3173108.572209,0.010772,3173108.572276,3173108.583059
R163,3173108.802282,0.037248,3173108.802354,3173108.839614
R164,3173108.851881,0.223892,3173108.851944,3173109.075843
R165,3173108.982805,0.081093,3173109.075849,3173109.156946
R166,3173109.779894,0.142038,3173109.779962,3173109.922011
R167,3173110.384218,0.033994,3173110.384302,3173110.418303
R168,3173110.612667,0.089615,3173110.612731,3173110.702357
R169,3173110.779811,0.024969,3173110.779876,3173110.804853
R170,3173111.092733,0.006276,3173111.092807,3173111.099111
R171,3173111.147395,0.086823,3173111.147469,3173111.234303
R172,3173111.185441,0.028338,3173111.234311,3173111.262653
R173,3173111.336087,0.007964,3173111.336151,3173111.344132
R174,3173111.470275,0.227135,3173111.470347,3173111.697493
R175,3173111.656094,0.025709,3173111.697500,3173111.723212
R176,3173111.948113,0.119546,3173111.948190,3173112.067747
R177,3173112.306496,0.014259,3173112.306569,3173112.320841
R178,3173112.529273,0.081884,3173112.529344,3173112.611238
R179,3173113.244578,0.019416,3173113.244653,3173113.264083
R180,3173113.487658,0.046289,3173113.487728,3173113.534029
R181,3173113.759481,0.041793,3173113.759552,3173113.801356
R182,3173114.350021,0.032879,3173114.350113,3173114.383005
R183,3173114.443410,0.084827,3173114.443475,3173114.528312
R184,3173114.879071,0.034405,3173114.879145,3173114.913558
R185,3173116.275546,0.012189,3173116.275620,3173116.287830
R186,3173117.035049,0.000452,3173117.035124,3173117.035603
R187,3173117.211378,0.124078,3173117.211453,3173117.335542
R188,3173117.721103,0.010149,3173117.721171,3173117.731337
R189,3173117.837004,0.106380,3173117.837080,3173117.943467
R190,3173118.505829,0.049684,3173118.505905,3173118.555598
R191,3173118.522641,0.102558,3173118.555605,3173118.658166
R192,3173119.956859,0.053521,3173119.956933,3173120.010466
R193,3173120.035811,0.008219,3173120.035876,3173120.044105
R194,3173120.703759,0.040226,3173120.703832,3173120.744067
R195,3173120.738721,0.089198,3173120.744074,3173120.833278
R196,3173120.858457,0.011768,3173120.858520,3173120.870301
R197,3173121.410456,0.004575,3173121.410531,3173121.415134
R198,3173121.428089,0.126507,3173121.428163,3173121.554678
R199,3173121.632082,0.048700,3173121.632165,3173121.680876
R200,3173122.024726,0.074226,3173122.024802,3173122.099040
R201,3173122.067007,0.062901,3173122.099046,3173122.161950
R202,3173122.355099,0.037441,3173122.355163,3173122.392615
R203,3173122.656431,0.182978,3173122.656502,3173122.839485
R204,3173122.777375,0.015509,3173122.839492,3173122.855006
R205,3173122.993175,0.062168,3173122.993242,3173123.055421
R206,3173123.306820,0.075569,3173123.306896,3173123.382473
R207,3173123.628414,0.147569,3173123.628481,3173123.776061
R208,3173123.717128,0.008672,3173123.776068,3173123.784744
R209,3173123.741357,0.015492,3173123.784748,3173123.800244
R210,3173124.599179,0.021294,3173124.599254,3173124.620560
R211,3173124.818274,0.028638,3173124.818338,3173124.846988
R212,3173125.402656,0.175501,3173125.402721,3173125.578233
R213,3173125.549965,0.140575,3173125.578240,3173125.718821
R214,3173125.690630,0.003084,3173125.718824,3173125.721911
R215,3173126.049404,0.125520,3173126.049470,3173126.175002
R216,3173126.148639,0.150710,3173126.175009,3173126.325723
R217,3173126.476446,0.020813,3173126.476509,3173126.497334
R218,3173126.599249,0.078991,3173126.599317,3173126.678319
R219,3173126.672811,0.093560,3173126.678325,3173126.771889
R220,3173126.711562,0.105920,3173126.771892,3173126.877817
R221,3173127.219722,0.042734,3173127.219804,3173127.262548
R222,3173127.294256,0.047431,3173127.294319,3173127.341759
R223,3173127.420695,0.040613,3173127.420762,3173127.461385
R224,3173127.508254,0.014008,3173127.508318,3173127.522339
R225,3173127.761959,0.001224,3173127.762023,3173127.763265
R226,3173128.032157,0.040128,3173128.032231,3173128.072371
R227,3173128.191626,0.111429,3173128.191690,3173128.303131
R228,3173128.313110,0.087404,3173128.313174,3173128.400585
R229,3173128.413685,0.210052,3173128.413750,3173128.623810
R230,3173128.681582,0.138300,3173128.681645,3173128.819956
R231,3173129.067694,0.031158,3173129.067780,3173129.098946
R232,3173129.466642,0.000502,3173129.466724,3173129.467244
R233,3173129.812696,0.154777,3173129.812774,3173129.967562
R234,3173130.066482,0.085763,3173130.066545,3173130.152319
R235,3173130.387657,0.042667,3173130.387724,3173130.430403
R236,3173130.631291,0.105744,3173130.631358,3173130.737111
R237,3173130.781188,0.094385,3173130.781253,3173130.875649
R238,3173131.320850,0.002787,3173131.320917,3173131.323720
R239,3173131.376159,0.096456,3173131.376235,3173131.472702
R240,3173131.398055,0.080404,3173131.472709,3173131.553117
R241,3173131.467319,0.069912,3173131.553120,3173131.623035
R242,3173131.868985,0.000477,3173131.869052,3173131.869547
R243,3173131.869366,0.025269,3173131.869557,3173131.894835
R244,3173131.990765,0.162400,3173131.990835,3173132.153246
R245,3173132.345863,0.034797,3173132.345931,3173132.380739
R246,3173132.412492,0.176004,3173132.412556,3173132.588568
R247,3173132.779375,0.031313,3173132.779454,3173132.810778
R248,3173133.132487,0.017177,3173133.132556,3173133.149744
R249,3173133.853475,0.058341,3173133.853551,3173133.911904
R250,3173133.910465,0.093829,3173133.911911,3173134.005744
R251,3173134.499085,0.017675,3173134.499152,3173134.516838
R252,3173135.280818,0.102034,3173135.280887,3173135.382933
R253,3173135.448070,0.066062,3173135.448145,3173135.514217
R254,3173136.125402,0.224617,3173136.125475,3173136.350103
R255,3173136.573102,0.217625,3173136.573169,3173136.790806
R256,3173136.661582,0.225779,3173136.790812,3173137.016596
R257,3173136.928828,0.067019,3173137.016599,3173137.083622
R258,3173137.156175,0.133972,3173137.156238,3173137.290221
R259,3173138.089183,0.075219,3173138.089257,3173138.164485
R260,3173138.650110,0.446682,3173138.650176,3173139.096870
R261,3173139.006987,0.032697,3173139.096877,3173139.129578
R262,3173139.922513,0.074129,3173139.922581,3173139.996721
R263,3173140.613832,0.118692,3173140.613904,3173140.732607
R264,3173140.952333,0.132026,3173140.952401,3173141.084438
R265,3173141.450183,0.077275,3173141.450249,3173141.527534
R266,3173141.551814,0.015222,3173141.551877,3173141.567107
R267,3173141.763801,0.166926,3173141.763869,3173141.930807
R268,3173142.292853,0.090990,3173142.292921,3173142.383921
R269,3173142.980774,0.078892,3173142.980841,3173143.059745
R270,3173143.158066,0.086444,3173143.158132,3173143.244587
R271,3173143.460928,0.013381,3173143.460993,3173143.474385
R272,3173143.718733,0.002793,3173143.718800,3173143.721611
R273,3173144.007130,0.060844,3173144.007205,3173144.068060
R274,3173144.409475,0.060309,3173144.409543,3173144.469862
R275,3173145.005291,0.056081,3173145.005361,3173145.061453
R276,3173145.045138,0.004143,3173145.061459,3173145.065607
R277,3173145.283164,0.040465,3173145.283230,3173145.323706
R278,3173145.844470,0.050142,3173145.844557,3173145.894710
R279,3173146.182864,0.044405,3173146.182937,3173146.227351
R280,3173146.234693,0.043514,3173146.234757,3173146.278280
R281,3173146.329276,0.105368,3173146.329344,3173146.434723
R282,3173146.335152,0.139697,3173146.434729,3173146.574431
R283,3173146.619378,0.049328,3173146.619442,3173146.668777
R284,3173146.910687,0.444320,3173146.910777,3173147.355110
R285,3173147.126982,0.006430,3173147.355116,3173147.361550
R286,3173147.147160,0.075793,3173147.361554,3173147.437351
R287,3173147.488427,0.020682,3173147.488490,3173147.509184
R288,3173147.572368,0.214219,3173147.572432,3173147.786662
R289,3173147.904009,0.051790,3173147.904077,3173147.955877
R290,3173148.350408,0.158420,3173148.350481,3173148.508911
R291,3173148.542832,0.247849,3173148.542896,3173148.790754
R292,3173149.559654,0.121398,3173149.559742,3173149.681152
R293,3173150.324157,0.064123,3173150.324229,3173150.388364
R294,3173150.459437,0.054102,3173150.459516,3173150.513629
R295,3173150.541895,0.052306,3173150.541957,3173150.594271
R296,3173151.539282,0.284973,3173151.539354,3173151.824339
R297,3173152.258260,0.051047,3173152.258327,3173152.309384
R298,3173152.325953,0.121196,3173152.326017,3173152.447221
R299,3173152.831008,0.024821,3173152.831086,3173152.855915
R300,3173153.614875,0.275881,3173153.614946,3173153.890839
R301,3173154.092833,0.042900,3173154.092898,3173154.135809
R302,3173154.227251,0.067370,3173154.227316,3173154.294696
R303,3173154.501513,0.017666,3173154.501578,3173154.519255
R304,3173154.825955,0.037204,3173154.826021,3173154.863239
R305,3173155.042634,0.206932,3173155.042713,3173155.249656
R306,3173155.396295,0.077732,3173155.396360,3173155.474100
R307,3173155.475168,0.009690,3173155.475174,3173155.484868
R308,3173156.143741,0.018491,3173156.143818,3173156.162324
R309,3173156.299645,0.074849,3173156.299732,3173156.374592
R310,3173156.646294,0.075599,3173156.646361,3173156.721971
R311,3173157.022542,0.068580,3173157.022609,3173157.091201
R312,3173157.042771,0.023158,3173157.091207,3173157.114370
R313,3173157.319189,0.035113,3173157.319254,3173157.354378
R314,3173157.325558,0.214415,3173157.354384,3173157.568804
R315,3173157.328603,0.122722,3173157.568807,3173157.691533
R316,3173157.635231,0.225595,3173157.691536,3173157.917134
R317,3173158.362606,0.049514,3173158.362674,3173158.412200
R318,3173158.425956,0.132156,3173158.426036,3173158.558201
R319,3173158.648924,0.281006,3173158.648988,3173158.930006
R320,3173158.988564,0.028881,3173158.988628,3173159.017519
R321,3173159.044842,0.037979,3173159.044906,3173159.082894
R322,3173159.757783,0.114741,3173159.757855,3173159.872608
R323,3173160.523428,0.026568,3173160.523505,3173160.550084
R324,3173160.738732,0.010873,3173160.738796,3173160.749681
R325,3173161.715640,0.081336,3173161.715709,3173161.797056
R326,3173162.384823,0.215346,3173162.384896,3173162.600250
R327,3173162.807568,0.027640,3173162.807579,3173162.835230
R328,3173162.875382,0.018906,3173162.875459,3173162.894377
R329,3173162.936361,0.016156,3173162.936423,3173162.952591
R330,3173163.264310,0.021516,3173163.264376,3173163.285904
R331,3173163.309462,0.001164,3173163.309539,3173163.310715
R332,3173164.288150,0.010652,3173164.288223,3173164.298888
R333,3173164.346601,0.087139,3173164.346669,3173164.433818
R334,3173164.553144,0.008859,3173164.553208,3173164.562077
R335,3173165.375718,0.006097,3173165.375793,3173165.381913
R336,3173165.693226,0.057170,3173165.693285,3173165.750464
R337,3173165.860051,0.028915,3173165.860117,3173165.889041
R338,3173166.051303,0.202906,3173166.051367,3173166.254282
R339,3173166.144577,0.017633,3173166.254289,3173166.271924
R340,3173166.422946,0.047113,3173166.423011,3173166.470134
R341,3173166.434732,0.116660,3173166.470141,3173166.586805
R342,3173166.995235,0.516639,3173166.995304,3173167.511951
R343,3173167.142124,0.061782,3173167.511957,3173167.573744
R344,3173167.154236,0.090341,3173167.573748,3173167.664093
R345,3173167.229018,0.033077,3173167.664096,3173167.697177
R346,3173167.630111,0.086706,3173167.697180,3173167.783890
R347,3173168.363895,0.004289,3173168.363970,3173168.368282
R348,3173168.503156,0.135519,3173168.503246,3173168.638772
R349,3173168.988308,0.095455,3173168.988384,3173169.083847
R350,3173169.388215,0.031278,3173169.388287,3173169.419576
R351,3173170.170008,0.029477,3173170.170082,3173170.199570
R352,3173170.635434,0.017464,3173170.635521,3173170.652998
R353,3173171.187915,0.004577,3173171.187990,3173171.192586
R354,3173171.486026,0.014260,3173171.486100,3173171.500383
R355,3173171.521691,0.012198,3173171.521756,3173171.533963
R356,3173171.614999,0.004984,3173171.615065,3173171.620064
R357,3173171.911489,0.242465,3173171.911564,3173172.154040
R358,3173172.645901,0.216100,3173172.645977,3173172.862087
R359,3173172.665125,0.024751,3173172.862094,3173172.886848
R360,3173172.876160,0.015411,3173172.886852,3173172.902264
R361,3173173.170945,0.053912,3173173.171011,3173173.224932
R362,3173173.463776,0.217050,3173173.463843,3173173.680904
R363,3173174.027240,0.072739,3173174.027317,3173174.100064
R364,3173174.276464,0.021266,3173174.276527,3173174.297803
R365,3173174.712172,0.083666,3173174.712238,3173174.795913
R366,3173174.814430,0.001399,3173174.814493,3173174.815901
R367,3173175.071959,0.035585,3173175.072034,3173175.107630
R368,3173175.965695,0.061622,3173175.965771,3173176.027403
R369,3173176.042472,0.030581,3173176.042535,3173176.073123
R370,3173176.213301,0.086335,3173176.213378,3173176.299722
R371,3173176.593018,0.026114,3173176.593101,3173176.619222
R372,3173176.788290,0.033734,3173176.788353,3173176.822092
R373,3173177.193179,0.118652,3173177.193253,3173177.311915
R374,3173177.273672,0.095889,3173177.311921,3173177.407815
R375,3173177.373197,0.155427,3173177.407819,3173177.563249
R376,3173177.378639,0.076517,3173177.563252,3173177.639772
R377,3173178.016418,0.091875,3173178.016494,3173178.108377
R378,3173178.145704,0.156990,3173178.145768,3173178.302766
R379,3173178.395144,0.024668,3173178.395213,3173178.419889
R380,3173178.491138,0.060194,3173178.491202,3173178.551404
R381,3173178.516495,0.078769,3173178.551410,3173178.630185
R382,3173179.251690,0.143518,3173179.251761,3173179.395289
R383,3173179.504103,0.111220,3173179.504167,3173179.615394
R384,3173180.568486,0.037183,3173180.568574,3173180.605765
R385,3173180.709006,0.002013,3173180.709072,3173180.711097
R386,3173180.723986,0.055665,3173180.724053,3173180.779725
R387,3173180.725688,0.102658,3173180.779732,3173180.882394
R388,3173180.841212,0.059006,3173180.882398,3173180.941406
R389,3173181.413087,0.006791,3173181.413152,3173181.419962
R390,3173181.623133,0.055081,3173181.623205,3173181.678293
R391,3173181.693783,0.003697,3173181.693846,3173181.697554
R392,3173182.550091,0.023404,3173182.550166,3173182.573582
R393,3173182.579492,0.078733,3173182.579554,3173182.658294
R394,3173182.993683,0.271566,3173182.993759,3173183.265335
R395,3173183.026179,0.015136,3173183.265341,3173183.280482
R396,3173183.699831,0.117988,3173183.699897,3173183.817895
R397,3173183.915226,0.000584,3173183.915294,3173183.915894
R398,3173184.416183,0.111130,3173184.416256,3173184.527396
R399,3173184.704256,0.213201,3173184.704334,3173184.917544
R400,3173185.158099,0.129124,3173185.158165,3173185.287299
R401,3173185.191897,0.008917,3173185.287305,3173185.296226
R402,3173186.167525,0.022795,3173186.167595,3173186.190400
R403,3173186.274680,0.008322,3173186.274744,3173186.283081
R404,3173186.827811,0.027053,3173186.827903,3173186.854964
R405,3173187.285584,0.231335,3173187.285655,3173187.516999
R406,3173187.349027,0.008473,3173187.517008,3173187.525485
R407,3173187.825939,0.155508,3173187.826022,3173187.981538
R408,3173189.148965,0.098263,3173189.149039,3173189.247312
R409,3173189.288255,0.047489,3173189.288318,3173189.335816
R410,3173189.491512,0.032628,3173189.491574,3173189.524212
R411,3173189.845317,0.011603,3173189.845386,3173189.857016
R412,3173190.151163,0.039568,3173190.151240,3173190.190818
R413,3173190.179423,0.089871,3173190.190825,3173190.280698
R414,3173190.228523,0.177164,3173190.280701,3173190.457868
R415,3173190.269046,0.019735,3173190.457872,3173190.477610
R416,3173190.560169,0.062721,3173190.560234,3173190.622965
R417,3173190.928042,0.239051,3173190.928119,3173191.167177
R418,3173191.052871,0.010851,3173191.167203,3173191.178059
R419,3173191.540179,0.060290,3173191.540256,3173191.600555
R420,3173191.553193,0.019809,3173191.600562,3173191.620375
R421,3173191.723086,0.014546,3173191.723152,3173191.737708
R422,3173191.923981,0.047395,3173191.924056,3173191.971460
R423,3173192.046829,0.087434,3173192.046893,3173192.134337
R424,3173192.048651,0.051650,3173192.134343,3173192.185997
R425,3173192.093633,0.126272,3173192.186002,3173192.312278
R426,3173192.122952,0.096180,3173192.312282,3173192.408465
R427,3173192.636781,0.168241,3173192.636857,3173192.805106
R428,3173193.440279,0.004028,3173193.440354,3173193.444404
R429,3173193.461861,0.016247,3173193.461937,3173193.478194
R430,3173193.711473,0.009667,3173193.711549,3173193.721239
R431,3173194.587888,0.075568,3173194.587962,3173194.663540
R432,3173194.751566,0.100425,3173194.751630,3173194.852063
R433,3173195.090654,0.043493,3173195.090726,3173195.134226
R434,3173195.349079,0.071832,3173195.349142,3173195.420982
R435,3173195.925208,0.020890,3173195.925285,3173195.946185
R436,3173196.773650,0.039060,3173196.773741,3173196.812809
R437,3173197.292674,0.008548,3173197.292750,3173197.301320
R438,3173197.453042,0.040826,3173197.453118,3173197.493954
R439,3173198.003063,0.226737,3173198.003136,3173198.229884
R440,3173198.461556,0.148383,3173198.461622,3173198.610015
R441,3173199.092323,0.084035,3173199.092399,3173199.176441
R442,3173199.510088,0.081660,3173199.510153,3173199.591824
R443,3173199.752080,0.072056,3173199.752144,3173199.824210
R444,3173199.984741,0.002493,3173199.984817,3173199.987332
R445,3173200.356166,0.076296,3173200.356241,3173200.432548
R446,3173200.826292,0.012951,3173200.826359,3173200.839326
R447,3173200.876185,0.125202,3173200.876249,3173201.001459
R448,3173200.948866,0.110767,3173201.001466,3173201.112236
R449,3173201.568773,0.091561,3173201.568856,3173201.660427
R450,3173201.636569,0.009298,3173201.660433,3173201.669735
R451,3173201.761709,0.008987,3173201.761772,3173201.770769
R452,3173202.492758,0.026262,3173202.492857,3173202.519131
R453,3173202.710596,0.028276,3173202.710667,3173202.738954
R454,3173202.784868,0.244790,3173202.784931,3173203.029730
R455,3173203.142174,0.058923,3173203.142239,3173203.201169
R456,3173203.225821,0.229529,3173203.225885,3173203.455421
R457,3173203.728216,0.029083,3173203.728287,3173203.757377
R458,3173203.779318,0.086190,3173203.779383,3173203.865580
R459,3173204.053748,0.022089,3173204.053820,3173204.075918
R460,3173204.742701,0.082710,3173204.742767,3173204.825488
R461,3173205.116328,0.139719,3173205.116405,3173205.256132
R462,3173205.712033,0.002405,3173205.712108,3173205.714536
R463,3173206.206750,0.080103,3173206.206825,3173206.286939
R464,3173206.504286,0.124095,3173206.504370,3173206.628474
R465,3173206.985266,0.006655,3173206.985337,3173206.992008
R466,3173207.096767,0.015801,3173207.096855,3173207.112670
R467,3173207.803551,0.037163,3173207.803625,3173207.840798
R468,3173207.869297,0.039663,3173207.869360,3173207.909031
R469,3173208.064391,0.008844,3173208.064458,3173208.073314
R470,3173208.411985,0.169660,3173208.412042,3173208.581712
R471,3173208.543356,0.009167,3173208.581718,3173208.590890
R472,3173208.855187,0.115431,3173208.855253,3173208.970693
R473,3173209.401464,0.038080,3173209.401549,3173209.439639
R474,3173209.571067,0.026476,3173209.571131,3173209.597614
R475,3173209.738162,0.005890,3173209.738227,3173209.744129
R476,3173210.043301,0.047165,3173210.043392,3173210.090567
R477,3173210.816037,0.093622,3173210.816114,3173210.909746
R478,3173211.526238,0.053165,3173211.526307,3173211.579479
R479,3173211.732043,0.021178,3173211.732111,3173211.753297
R480,3173211.847356,0.071644,3173211.847420,3173211.919071
R481,3173211.941513,0.011231,3173211.941578,3173211.952820
