R40,2917846.852020,0.015124,2917846.852119,2917846.867274
R41,2917848.016351,0.176741,2917848.016430,2917848.193199
R42,2917848.596375,0.033415,2917848.596444,2917848.629874
R43,2917850.363667,0.186534,2917850.363744,2917850.550302
R44,2917850.623710,0.096708,2917850.623779,2917850.720506
R45,2917851.055065,0.074024,2917851.055147,2917851.129197
R46,2917854.189353,0.163059,2917854.189435,2917854.352521
R47,2917855.260287,0.214719,2917855.260383,2917855.475130
R48,2917855.839344,0.140512,2917855.839430,2917855.979970
R49,2917856.347594,0.201567,2917856.347672,2917856.549267
R50,2917857.500325,0.020260,2917857.500420,2917857.520709
R51,2917858.159083,0.210611,2917858.159185,2917858.369827
R52,2917861.159904,0.177430,2917861.160017,2917861.337470
R53,2917861.319702,0.047129,2917861.337484,2917861.384627
R54,2917862.344390,0.027498,2917862.344481,2917862.372015
R55,2917863.310937,0.030616,2917863.311038,2917863.341686
R56,2917864.852753,0.021360,2917864.852847,2917864.874244
R57,2917865.445238,0.026941,2917865.445337,2917865.472303
R58,2917865.652941,0.044893,2917865.653012,2917865.697929
R59,2917866.465891,0.197754,2917866.465973,2917866.663746
R60,2917866.651764,0.011230,2917866.663758,2917866.674992
R61,2917866.760669,0.119092,2917866.760737,2917866.879849
R62,2917867.444764,0.227786,2917867.444862,2917867.672665
R63,2917871.628076,0.040266,2917871.628158,2917871.668449
R64,2917872.781530,0.038326,2917872.781634,2917872.819990
R65,2917874.166940,0.022026,2917874.167039,2917874.189089
R66,2917874.515330,0.023355,2917874.515411,2917874.538790
R67,2917875.393597,0.109777,2917875.393688,2917875.503489
R68,2917875.558952,0.131443,2917875.559022,2917875.690509
R69,2917875.693048,0.113898,2917875.693083,2917875.807007
R70,2917875.872319,0.249818,2917875.872402,2917876.122263
R71,2917875.949792,0.061436,2917876.122279,2917876.183736
R72,2917876.003770,0.022877,2917876.183744,2917876.206634
R73,2917876.197630,0.109934,2917876.206642,2917876.316592
R74,2917877.796139,0.285300,2917877.796227,2917878.081567
R75,2917878.864916,0.118834,2917878.864948,2917878.983808
R76,2917879.885087,0.012076,2917879.885122,2917879.897240
R77,2917879.983253,0.006788,2917879.983288,2917879.990110
R78,2917880.717682,0.019082,2917880.717711,2917880.736813
R79,2917880.790170,0.142751,2917880.790203,2917880.932979
R80,2917881.409009,0.117406,2917881.409043,2917881.526470
R81,2917882.260751,0.014312,2917882.260832,2917882.275177
R82,2917882.314109,0.019047,2917882.314135,2917882.333206
R83,2917894.268833,0.011172,2917894.268862,2917894.280066
R84,2917896.475724,0.004631,2917896.475758,2917896.480429
R85,2917902.594588,0.006256,2917902.594622,2917902.600919
R86,2917904.638992,0.213737,2917904.639029,2917904.852790
R87,2917904.643189,0.016575,2917904.852804,2917904.869390
R88,2917905.544335,0.041423,2917905.544413,2917905.585854
R89,2917905.722441,0.142759,2917905.722474,2917905.865259
R90,2917908.164616,0.067004,2917908.164699,2917908.231727
R91,2917908.609515,0.050211,2917908.609554,2917908.659790
R92,2917909.475686,0.008747,2917909.475789,2917909.484585
R93,2917910.638503,0.117992,2917910.638535,2917910.756558
R94,2917911.395269,0.404774,2917911.395303,2917911.800122
R95,2917911.758124,0.175048,2917911.800168,2917911.975239
R96,2917912.618464,0.082609,2917912.618499,2917912.701134
R97,2917913.996064,0.114795,2917913.996144,2917914.110966
R98,2917914.032157,0.216275,2917914.110980,2917914.327275
R99,2917915.823370,0.148173,2917915.823474,2917915.971678
R100,2917917.889105,0.113487,2917917.889142,2917918.002659
R101,2917921.773258,0.342518,2917921.773342,2917922.115890
R102,2917924.110119,0.057307,2917924.110165,2917924.167500
R103,2917925.209399,0.147669,2917925.209479,2917925.357168
R104,2917925.388509,0.006677,2917925.388574,2917925.395275
R105,2917927.586294,0.023756,2917927.586400,2917927.610193
R106,2917928.635308,0.021687,2917928.635345,2917928.657066
R107,2917929.628181,0.031755,2917929.628270,2917929.660058
R108,2917930.834248,0.021935,2917930.834351,2917930.856310
R109,2917931.232926,0.083549,2917931.233034,2917931.316604
R110,2917931.310009,0.087755,2917931.316617,2917931.404386
R111,2917931.563186,0.296387,2917931.563270,2917931.859689
R112,2917932.277985,0.065824,2917932.278045,2917932.343900
R113,2917932.606607,0.010019,2917932.606652,2917932.616705
R114,2917933.877008,0.074818,2917933.877106,2917933.951953
R115,2917934.514728,0.049959,2917934.514831,2917934.564819
R116,2917937.402870,0.156817,2917937.402972,2917937.559817
R117,2917937.812911,0.000270,2917937.813024,2917937.813338
R118,2917938.383012,0.076042,2917938.383108,2917938.459179
R119,2917938.806072,0.022203,2917938.806174,2917938.828405
R120,2917940.597324,0.054968,2917940.597429,2917940.652426
R121,2917941.722751,0.030315,2917941.722856,2917941.753200
R122,2917942.380440,0.016798,2917942.380542,2917942.397377
R123,2917943.625571,0.003477,2917943.625677,2917943.629204
R124,2917944.597999,0.099223,2917944.598102,2917944.697358
R125,2917945.132442,0.084593,2917945.132540,2917945.217163
R126,2917946.253141,0.017009,2917946.253245,2917946.270286
R127,2917946.679548,0.082217,2917946.679642,2917946.761890
R128,2917947.618900,0.033171,2917947.618995,2917947.652195
R129,2917948.930978,0.018826,2917948.931078,2917948.949961
R130,2917950.279776,0.096201,2917950.279870,2917950.376100
R131,2917952.817030,0.024785,2917952.817137,2917952.841951
R132,2917953.875878,0.007644,2917953.875987,2917953.883681
R133,2917954.636141,0.174891,2917954.636244,2917954.811167
R134,2917954.937950,0.008202,2917954.938041,2917954.946277
R135,2917956.096747,0.037399,2917956.096851,2917956.134282
R136,2917956.214749,0.074955,2917956.214833,2917956.289816
R137,2917957.074430,0.028398,2917957.074527,2917957.102953
R138,2917958.172755,0.028351,2917958.172860,2917958.201242
R139,2917959.667862,0.017534,2917959.667964,2917959.685533
R140,2917960.067837,0.000299,2917960.067937,2917960.068285
R141,2917964.226000,0.033557,2917964.226048,2917964.259640
R142,2917965.982794,0.047799,2917965.982889,2917966.030713
R143,2917966.191334,0.209371,2917966.191436,2917966.400832
R144,2917969.376763,0.100075,2917969.376869,2917969.476981
R145,2917970.824442,0.096473,2917970.824540,2917970.921043
R146,2917970.953614,0.124036,2917970.953701,2917971.077766
R147,2917971.437883,0.206683,2917971.437951,2917971.644667
R148,2917974.303520,0.018966,2917974.303615,2917974.322609
R149,2917976.283463,0.066181,2917976.283561,2917976.349772
R150,2917977.861732,0.196097,2917977.861830,2917978.057958
R151,2917978.214586,0.172609,2917978.214676,2917978.387321
R152,2917980.618610,0.071541,2917980.618651,2917980.690222
R153,2917981.308089,0.026674,2917981.308186,2917981.334886
R154,2917981.485767,0.056505,2917981.485865,2917981.542397
R155,2917983.485164,0.157508,2917983.485265,2917983.642804
R156,2917984.108192,0.028665,2917984.108291,2917984.136983
R157,2917984.793353,0.096048,2917984.793455,2917984.889532
R158,2917984.992345,0.012477,2917984.992434,2917985.004940
R159,2917986.292682,0.056509,2917986.292791,2917986.349330
R160,2917987.216806,0.107356,2917987.216907,2917987.324289
R161,2917989.037833,0.020915,2917989.037930,2917989.058874
R162,2917989.234143,0.010772,2917989.234229,2917989.245041
R163,2917989.924375,0.037248,2917989.924480,2917989.961760
R164,2917990.073180,0.223892,2917990.073268,2917990.297188
R165,2917990.465963,0.081093,2917990.466065,2917990.547191
R166,2917992.857249,0.142038,2917992.857347,2917992.999415
R167,2917994.670238,0.033994,2917994.670340,2917994.704364
R168,2917995.355595,0.089615,2917995.355664,2917995.445315
R169,2917995.857039,0.024969,2917995.857141,2917995.882138
R170,2917996.795823,0.006276,2917996.795928,2917996.802253
R171,2917996.959817,0.086823,2917996.959915,2917997.046765
R172,2917997.073962,0.028338,2917997.074042,2917997.102402
R173,2917997.525916,0.007964,2917997.526021,2917997.534023
R174,2917997.928487,0.227135,2917997.928588,2917998.155751
R175,2917998.485960,0.025709,2917998.486055,2917998.511792
R176,2917999.362035,0.119546,2917999.362124,2917999.481699
R177,2918000.437193,0.014259,2918000.437291,2918000.451576
R178,2918001.105541,0.081884,2918001.105635,2918001.187546
R179,2918003.251466,0.019416,2918003.251581,2918003.271028
R180,2918003.980722,0.046289,2918003.980832,2918004.027149
R181,2918004.796206,0.041793,2918004.796307,2918004.838130
R182,2918006.567843,0.032879,2918006.567947,2918006.600855
R183,2918006.848025,0.084827,2918006.848113,2918006.932970
R184,2918008.155021,0.034405,2918008.155123,2918008.189559
R185,2918012.344461,0.012189,2918012.344557,2918012.356780
R186,2918014.622980,0.000452,2918014.623077,2918014.623577
R187,2918015.151981,0.124078,2918015.152084,2918015.276191
R188,2918016.681175,0.010149,2918016.681279,2918016.691473
R189,2918017.028897,0.106380,2918017.028987,2918017.135395
R190,2918019.035379,0.049684,2918019.035481,2918019.085195
R191,2918019.085829,0.102558,2918019.085842,2918019.188421
R192,2918023.388486,0.053521,2918023.388587,2918023.442138
R193,2918023.625362,0.008219,2918023.625401,2918023.633665
R194,2918025.629222,0.040226,2918025.629325,2918025.669583
R195,2918025.734126,0.089198,2918025.734158,2918025.823388
R196,2918026.093350,0.011768,2918026.093447,2918026.105255
R197,2918027.749367,0.004575,2918027.749465,2918027.754087
R198,2918027.802284,0.126507,2918027.802381,2918027.928916
R199,2918028.414276,0.048700,2918028.414376,2918028.463106
R200,2918029.592231,0.074226,2918029.592327,2918029.666581
R201,2918029.719095,0.062901,2918029.719183,2918029.782113
R202,2918030.583388,0.037441,2918030.583486,2918030.620956
R203,2918031.487408,0.182978,2918031.487508,2918031.670521
R204,2918031.850259,0.015509,2918031.850339,2918031.865877
R205,2918032.497674,0.062168,2918032.497715,2918032.559913
R206,2918033.438620,0.075569,2918033.438675,2918033.514273
R207,2918034.403419,0.147569,2918034.403518,2918034.551126
R208,2918034.669579,0.008672,2918034.669666,2918034.678375
R209,2918034.742283,0.015492,2918034.742367,2918034.757887
R210,2918037.315761,0.021294,2918037.315859,2918037.337186
R211,2918037.973060,0.028638,2918037.973166,2918038.001838
R212,2918039.726225,0.175501,2918039.726332,2918039.901870
R213,2918040.168166,0.140575,2918040.168241,2918040.308843
R214,2918040.590181,0.003084,2918040.590275,2918040.593390
R215,2918041.666520,0.125520,2918041.666633,2918041.792186
R216,2918041.964244,0.150710,2918041.964336,2918042.115076
R217,2918042.947682,0.020813,2918042.947779,2918042.968613
R218,2918043.316113,0.078991,2918043.316183,2918043.395205
R219,2918043.536808,0.093560,2918043.536897,2918043.630486
R220,2918043.653070,0.105920,2918043.653158,2918043.759098
R221,2918045.177572,0.042734,2918045.177673,2918045.220434
R222,2918045.401195,0.047431,2918045.401285,2918045.448749
R223,2918045.780527,0.040613,2918045.780616,2918045.821260
R224,2918046.043214,0.014008,2918046.043305,2918046.057336
R225,2918046.804346,0.001224,2918046.804446,2918046.805718
R226,2918047.614952,0.040128,2918047.615052,2918047.655208
R227,2918048.093363,0.111429,2918048.093455,2918048.204914
R228,2918048.457824,0.087404,2918048.457925,2918048.545360
R229,2918048.759566,0.210052,2918048.759636,2918048.969725
R230,2918049.563262,0.138300,2918049.563357,2918049.701688
R231,2918050.721610,0.031158,2918050.721701,2918050.752889
R232,2918051.918469,0.000502,2918051.918562,2918051.919098
R233,2918052.956647,0.154777,2918052.956750,2918053.111553
R234,2918053.718016,0.085763,2918053.718112,2918053.803902
R235,2918054.681556,0.042667,2918054.681647,2918054.724343
R236,2918055.412470,0.105744,2918055.412569,2918055.518343
R237,2918055.862159,0.094385,2918055.862237,2918055.956656
R238,2918057.481152,0.002787,2918057.481253,2918057.484081
R239,2918057.647098,0.096456,2918057.647204,2918057.743695
R240,2918057.712796,0.080404,2918057.743709,2918057.824134
R241,2918057.920599,0.069912,2918057.920686,2918057.990629
R242,2918059.125603,0.000477,2918059.125706,2918059.126218
R243,2918059.126760,0.025269,2918059.126772,2918059.152055
R244,2918059.490963,0.162400,2918059.491065,2918059.653497
R245,2918060.556275,0.034797,2918060.556377,2918060.591206
R246,2918060.756183,0.176004,2918060.756271,2918060.932309
R247,2918061.856846,0.031313,2918061.856918,2918061.888257
R248,2918062.916179,0.017177,2918062.916267,2918062.933470
R249,2918065.079154,0.058341,2918065.079251,2918065.137621
R250,2918065.250130,0.093829,2918065.250190,2918065.344044
R251,2918067.016002,0.017675,2918067.016092,2918067.033790
R252,2918069.361225,0.102034,2918069.361327,2918069.463394
R253,2918069.862992,0.066062,2918069.863079,2918069.929168
R254,2918071.895000,0.224617,2918071.895093,2918072.119744
R255,2918073.238113,0.217625,2918073.238218,2918073.455878
R256,2918073.503571,0.225779,2918073.503658,2918073.729472
R257,2918074.305319,0.067019,2918074.305431,2918074.372480
R258,2918074.987377,0.133972,2918074.987474,2918075.121481
R259,2918077.786413,0.075219,2918077.786504,2918077.861745
R260,2918079.469199,0.446682,2918079.469301,2918079.916019
R261,2918080.539844,0.032697,2918080.539942,2918080.572665
R262,2918083.286439,0.074129,2918083.286536,2918083.360694
R263,2918085.360402,0.118692,2918085.360438,2918085.479156
R264,2918086.375911,0.132026,2918086.375951,2918086.508013
R265,2918087.869475,0.077275,2918087.869565,2918087.946871
R266,2918088.174376,0.015222,2918088.174467,2918088.189716
R267,2918088.810354,0.166926,2918088.810454,2918088.977412
R268,2918090.397521,0.090990,2918090.397558,2918090.488574
R269,2918092.461288,0.078892,2918092.461393,2918092.540316
R270,2918092.993168,0.086444,2918092.993260,2918093.079736
R271,2918093.901767,0.013381,2918093.901864,2918093.915267
R272,2918094.675195,0.002793,2918094.675287,2918094.678119
R273,2918095.540398,0.060844,2918095.540502,2918095.601374
R274,2918096.747447,0.060309,2918096.747548,2918096.807878
R275,2918098.534907,0.056081,2918098.534997,2918098.591111
R276,2918098.654454,0.004143,2918098.654544,2918098.658709
R277,2918099.368542,0.040465,2918099.368644,2918099.409140
R278,2918101.052475,0.050142,2918101.052576,2918101.102746
R279,2918102.067670,0.044405,2918102.067776,2918102.112215
R280,2918102.223165,0.043514,2918102.223255,2918102.266799
R281,2918102.506934,0.105368,2918102.507030,2918102.612431
R282,2918102.524577,0.139697,2918102.612443,2918102.752166
R283,2918103.377258,0.049328,2918103.377356,2918103.426715
R284,2918104.251203,0.444320,2918104.251295,2918104.695650
R285,2918104.900123,0.006430,2918104.900211,2918104.906669
R286,2918104.960673,0.075793,2918104.960771,2918105.036586
R287,2918105.984482,0.020682,2918105.984567,2918106.005275
R288,2918106.236319,0.214219,2918106.236407,2918106.450659
R289,2918107.231258,0.051790,2918107.231363,2918107.283185
R290,2918108.570469,0.158420,2918108.570576,2918108.729031
R291,2918109.147761,0.247849,2918109.147849,2918109.395731
R292,2918112.198243,0.121398,2918112.198344,2918112.319778
R293,2918114.491784,0.064123,2918114.491890,2918114.556047
R294,2918114.897640,0.054102,2918114.897738,2918114.951871
R295,2918115.145022,0.052306,2918115.145112,2918115.197449
R296,2918118.137200,0.284973,2918118.137306,2918118.422314
R297,2918120.294145,0.051047,2918120.294247,2918120.345315
R298,2918120.497237,0.121196,2918120.497331,2918120.618557
R299,2918122.012413,0.024821,2918122.012517,2918122.037365
R300,2918124.364030,0.275881,2918124.364137,2918124.640050
R301,2918125.797920,0.042900,2918125.798042,2918125.840970
R302,2918126.201192,0.067370,2918126.201285,2918126.268682
R303,2918127.023989,0.017666,2918127.024063,2918127.041752
R304,2918127.997326,0.037204,2918127.997412,2918128.034650
R305,2918128.647367,0.206932,2918128.647451,2918128.854415
R306,2918129.708368,0.077732,2918129.708465,2918129.786229
R307,2918129.945005,0.009690,2918129.945093,2918129.954804
R308,2918131.950736,0.018491,2918131.950837,2918131.969359
R309,2918132.418464,0.074849,2918132.418561,2918132.493443
R310,2918133.458423,0.075599,2918133.458512,2918133.534145
R311,2918134.587184,0.068580,2918134.587269,2918134.655872
R312,2918134.647886,0.023158,2918134.655884,2918134.679064
R313,2918135.477149,0.035113,2918135.477257,2918135.512396
R314,2918135.496270,0.214415,2918135.512408,2918135.726838
R315,2918135.505397,0.122722,2918135.726849,2918135.849587
R316,2918136.425274,0.225595,2918136.425382,2918136.651007
R317,2918138.607425,0.049514,2918138.607518,2918138.657067
R318,2918138.797489,0.132156,2918138.797576,2918138.929761
R319,2918139.466411,0.281006,2918139.466499,2918139.747539
R320,2918140.485352,0.028881,2918140.485460,2918140.514375
R321,2918140.654206,0.037979,2918140.654297,2918140.692312
R322,2918142.793041,0.114741,2918142.793154,2918142.907922
R323,2918145.089988,0.026568,2918145.090083,2918145.116684
R324,2918145.735921,0.010873,2918145.736027,2918145.746946
R325,2918148.666655,0.081336,2918148.666756,2918148.748119
R326,2918150.674208,0.215346,2918150.674311,2918150.889693
R327,2918151.942459,0.027640,2918151.942564,2918151.970247
R328,2918152.145917,0.018906,2918152.145994,2918152.164933
R329,2918152.328871,0.016156,2918152.328955,2918152.345143
R330,2918153.312740,0.021516,2918153.312829,2918153.334378
R331,2918153.448211,0.001164,2918153.448296,2918153.449488
R332,2918156.384283,0.010652,2918156.384381,2918156.395085
R333,2918156.559650,0.087139,2918156.559742,2918156.646912
R334,2918157.179293,0.008859,2918157.179385,2918157.188285
R335,2918159.647034,0.006097,2918159.647129,2918159.653273
R336,2918160.599573,0.057170,2918160.599674,2918160.656874
R337,2918161.100064,0.028915,2918161.100163,2918161.129109
R338,2918161.673843,0.202906,2918161.673951,2918161.876888
R339,2918161.953680,0.017633,2918161.953710,2918161.971370
R340,2918162.788805,0.047113,2918162.788906,2918162.836045
R341,2918162.824167,0.116660,2918162.836059,2918162.952740
R342,2918164.505674,0.516639,2918164.505771,2918165.022447
R343,2918164.946360,0.061782,2918165.022460,2918165.084268
R344,2918164.982702,0.090341,2918165.084276,2918165.174636
R345,2918165.207057,0.033077,2918165.207123,2918165.240230
R346,2918166.410348,0.086706,2918166.410394,2918166.497127
R347,2918168.611709,0.004289,2918168.611805,2918168.616138
R348,2918169.029515,0.135519,2918169.029617,2918169.165167
R349,2918170.484981,0.095455,2918170.485093,2918170.580580
R350,2918171.684713,0.031278,2918171.684807,2918171.716119
R351,2918174.030115,0.029477,2918174.030204,2918174.059720
R352,2918175.426411,0.017464,2918175.426519,2918175.444029
R353,2918177.083863,0.004577,2918177.083964,2918177.088592
R354,2918177.978207,0.014260,2918177.978301,2918177.992607
R355,2918178.085213,0.012198,2918178.085305,2918178.097544
R356,2918178.365152,0.004984,2918178.365245,2918178.370283
R357,2918179.254634,0.242465,2918179.254736,2918179.497235
R358,2918181.457889,0.216100,2918181.458015,2918181.674151
R359,2918181.515580,0.024751,2918181.674164,2918181.698938
R360,2918182.148695,0.015411,2918182.148780,2918182.164222
R361,2918183.033065,0.053912,2918183.033152,2918183.087096
R362,2918183.911572,0.217050,2918183.911664,2918184.128749
R363,2918185.601975,0.072739,2918185.602081,2918185.674857
R364,2918186.349666,0.021266,2918186.349763,2918186.371061
R365,2918187.656807,0.083666,2918187.656896,2918187.740592
R366,2918187.963598,0.001399,2918187.963682,2918187.965111
R367,2918188.736204,0.035585,2918188.736246,2918188.771871
R368,2918191.417424,0.061622,2918191.417526,2918191.479180
R369,2918191.647765,0.030581,2918191.647841,2918191.678453
R370,2918192.160267,0.086335,2918192.160375,2918192.246740
R371,2918193.299430,0.026114,2918193.299525,2918193.325672
R372,2918193.885264,0.033734,2918193.885353,2918193.919125
R373,2918195.099944,0.118652,2918195.100047,2918195.218730
R374,2918195.341440,0.095889,2918195.341541,2918195.437462
R375,2918195.640028,0.155427,2918195.640061,2918195.795522
R376,2918195.656366,0.076517,2918195.795536,2918195.872070
R377,2918197.569718,0.091875,2918197.569824,2918197.661732
R378,2918197.957594,0.156990,2918197.957682,2918198.114701
R379,2918198.705926,0.024668,2918198.706024,2918198.730726
R380,2918198.993924,0.060194,2918198.994020,2918199.054245
R381,2918199.070008,0.078769,2918199.070091,2918199.148887
R382,2918201.275609,0.143518,2918201.275712,2918201.419266
R383,2918202.032867,0.111220,2918202.032965,2918202.144218
R384,2918205.226035,0.037183,2918205.226145,2918205.263358
R385,2918205.647604,0.002013,2918205.647705,2918205.649764
R386,2918205.692544,0.055665,2918205.692646,2918205.748339
R387,2918205.697657,0.102658,2918205.748353,2918205.851033
R388,2918206.044234,0.059006,2918206.044320,2918206.103359
R389,2918207.759873,0.006791,2918207.759962,2918207.766788
R390,2918208.390025,0.055081,2918208.390126,2918208.445239
R391,2918208.601994,0.003697,2918208.602075,2918208.605796
R392,2918211.170939,0.023404,2918211.171030,2918211.194470
R393,2918211.259157,0.078733,2918211.259242,2918211.338010
R394,2918212.501742,0.271566,2918212.501839,2918212.773440
R395,2918212.599238,0.015136,2918212.773454,2918212.788615
R396,2918214.620205,0.117988,2918214.620300,2918214.738320
R397,2918215.266406,0.000584,2918215.266502,2918215.267116
R398,2918216.769290,0.111130,2918216.769387,2918216.880541
R399,2918217.633523,0.213201,2918217.633614,2918217.846851
R400,2918218.995070,0.129124,2918218.995155,2918219.124316
R401,2918219.096480,0.008917,2918219.124329,2918219.133266
R402,2918222.023371,0.022795,2918222.023475,2918222.046305
R403,2918222.344844,0.008322,2918222.344927,2918222.353293
R404,2918224.004251,0.027053,2918224.004347,2918224.031424
R405,2918225.377579,0.231335,2918225.377612,2918225.608983
R406,2918225.567918,0.008473,2918225.608997,2918225.617484
R407,2918226.998661,0.155508,2918226.998772,2918227.154315
R408,2918230.967744,0.098263,2918230.967846,2918231.066142
R409,2918231.385632,0.047489,2918231.385736,2918231.433257
R410,2918231.995417,0.032628,2918231.995497,2918232.028158
R411,2918233.056848,0.011603,2918233.056951,2918233.068591
R412,2918233.974404,0.039568,2918233.974494,2918234.014093
R413,2918234.059184,0.089871,2918234.059270,2918234.149172
R414,2918234.206499,0.177164,2918234.206580,2918234.383778
R415,2918234.328086,0.019735,2918234.383790,2918234.403536
R416,2918235.201464,0.062721,2918235.201554,2918235.264308
R417,2918236.305100,0.239051,2918236.305193,2918236.544279
R418,2918236.679601,0.010851,2918236.679685,2918236.690569
R419,2918238.141533,0.060290,2918238.141638,2918238.201957
R420,2918238.180588,0.019809,2918238.201971,2918238.221795
R421,2918238.690263,0.014546,2918238.690350,2918238.704923
R422,2918239.292960,0.047395,2918239.293058,2918239.340481
R423,2918239.661515,0.087434,2918239.661609,2918239.749079
R424,2918239.666995,0.051650,2918239.749091,2918239.800762
R425,2918239.801939,0.126272,2918239.802017,2918239.928312
R426,2918239.889898,0.096180,2918239.928324,2918240.024518
R427,2918241.431390,0.168241,2918241.431474,2918241.599747
R428,2918243.841890,0.004028,2918243.841979,2918243.846035
R429,2918243.906654,0.016247,2918243.906748,2918243.923028
R430,2918244.655497,0.009667,2918244.655593,2918244.665308
R431,2918247.284757,0.075568,2918247.284857,2918247.360457
R432,2918247.775804,0.100425,2918247.775904,2918247.876365
R433,2918248.793086,0.043493,2918248.793184,2918248.836708
R434,2918249.568379,0.071832,2918249.568470,2918249.640338
R435,2918251.296782,0.020890,2918251.296885,2918251.317807
R436,2918253.842126,0.039060,2918253.842224,2918253.881321
R437,2918255.399213,0.008548,2918255.399252,2918255.407846
R438,2918255.880326,0.040826,2918255.880423,2918255.921279
R439,2918257.530402,0.226737,2918257.530509,2918257.757279
R440,2918258.905895,0.148383,2918258.905988,2918259.054406
R441,2918260.798208,0.084035,2918260.798308,2918260.882376
R442,2918262.051517,0.081660,2918262.051620,2918262.133313
R443,2918262.777504,0.072056,2918262.777601,2918262.849694
R444,2918263.475503,0.002493,2918263.475591,2918263.478111
R445,2918264.589796,0.076296,2918264.589896,2918264.666223
R446,2918266.000191,0.012951,2918266.000274,2918266.013264
R447,2918266.149881,0.125202,2918266.149916,2918266.275143
R448,2918266.367934,0.110767,2918266.368010,2918266.478807
R449,2918268.227672,0.091561,2918268.227782,2918268.319372
R450,2918268.431080,0.009298,2918268.431157,2918268.440482
R451,2918268.806520,0.008987,2918268.806613,2918268.815647
R452,2918270.999678,0.026262,2918270.999783,2918271.026077
R453,2918271.653203,0.028276,2918271.653319,2918271.681626
R454,2918271.876033,0.244790,2918271.876117,2918272.120945
R455,2918272.947964,0.058923,2918272.948057,2918273.007008
R456,2918273.198922,0.229529,2918273.199016,2918273.428576
R457,2918274.706125,0.029083,2918274.706210,2918274.735313
R458,2918274.859453,0.086190,2918274.859531,2918274.945750
R459,2918275.682754,0.022089,2918275.682863,2918275.704983
R460,2918277.749623,0.082710,2918277.749729,2918277.832470
R461,2918278.870504,0.139719,2918278.870596,2918279.010348
R462,2918280.657642,0.002405,2918280.657737,2918280.660182
R463,2918282.141814,0.080103,2918282.141925,2918282.222056
R464,2918283.034436,0.124095,2918283.034533,2918283.158658
R465,2918284.477394,0.006655,2918284.477490,2918284.484180
R466,2918284.811912,0.015801,2918284.812017,2918284.827852
R467,2918286.932279,0.037163,2918286.932386,2918286.969586
R468,2918287.129521,0.039663,2918287.129616,2918287.169310
R469,2918287.714816,0.008844,2918287.714920,2918287.723805
R470,2918288.757618,0.169660,2918288.757712,2918288.927402
R471,2918289.151751,0.009167,2918289.151847,2918289.161061
R472,2918290.087259,0.115431,2918290.087358,2918290.202819
R473,2918291.726093,0.038080,2918291.726201,2918291.764317
R474,2918292.234916,0.026476,2918292.235030,2918292.261542
R475,2918292.736216,0.005890,2918292.736297,2918292.742220
R476,2918293.651647,0.047165,2918293.651744,2918293.698940
R477,2918295.969869,0.093622,2918295.969967,2918296.063614
R478,2918298.100485,0.053165,2918298.100593,2918298.153780
R479,2918298.717914,0.021178,2918298.718027,2918298.739234
R480,2918299.063869,0.071644,2918299.063962,2918299.135635
R481,2918299.346357,0.011231,2918299.346435,2918299.357692
