R146,3174027.110046,0.124036,3174027.195832,3174027.319871
R147,3174027.150406,0.206683,3174027.319875,3174027.526560
R148,3174027.389213,0.018966,3174027.526564,3174027.545533
R149,3174027.554211,0.066181,3174027.554272,3174027.620462
R150,3174027.685735,0.196097,3174027.685814,3174027.881923
R151,3174027.715142,0.172609,3174027.881929,3174028.054542
R152,3174027.915480,0.071541,3174028.054545,3174028.126089
R153,3174027.972939,0.026674,3174028.126092,3174028.152767
R154,3174027.987749,0.056505,3174028.152770,3174028.209277
R155,3174028.154368,0.157508,3174028.209280,3174028.366793
R156,3174028.206292,0.028665,3174028.366796,3174028.395463
R157,3174028.263391,0.096048,3174028.395466,3174028.491519
R158,3174028.279976,0.012477,3174028.491521,3174028.504003
R159,3174028.388338,0.056509,3174028.504006,3174028.560517
R160,3174028.465352,0.107356,3174028.560519,3174028.667878
R161,3174028.617105,0.020915,3174028.667881,3174028.688799
R162,3174028.633466,0.010772,3174028.688802,3174028.699577
R163,3174028.690986,0.037248,3174028.699580,3174028.736833
R164,3174028.703389,0.223892,3174028.736835,3174028.960731
R165,3174028.736125,0.081093,3174028.960734,3174029.041831
R166,3174028.935399,0.142038,3174029.041833,3174029.183875
R167,3174029.086484,0.033994,3174029.183877,3174029.217874
R168,3174029.143600,0.089615,3174029.217877,3174029.307496
R169,3174029.185389,0.024969,3174029.307499,3174029.332471
R170,3174029.263622,0.006276,3174029.332474,3174029.338750
R171,3174029.277291,0.086823,3174029.338753,3174029.425581
R172,3174029.286804,0.028338,3174029.425584,3174029.453925
R173,3174029.324468,0.007964,3174029.453928,3174029.461895
R174,3174029.358018,0.227135,3174029.461898,3174029.689036
R175,3174029.404480,0.025709,3174029.689039,3174029.714749
R176,3174029.477489,0.119546,3174029.714751,3174029.834301
R177,3174029.567089,0.014259,3174029.834304,3174029.848565
R178,3174029.622786,0.081884,3174029.848568,3174029.930454
R179,3174029.801615,0.019416,3174029.930457,3174029.949874
R180,3174029.862388,0.046289,3174029.949877,3174029.996169
R181,3174029.930347,0.041793,3174029.996172,3174030.037968
R182,3174030.077985,0.032879,3174030.078048,3174030.110939
R183,3174030.101335,0.084827,3174030.110945,3174030.195774
R184,3174030.210253,0.034405,3174030.210324,3174030.244735
R185,3174030.559375,0.012189,3174030.559445,3174030.571659
R186,3174030.749254,0.000452,3174030.749329,3174030.749808
R187,3174030.793340,0.124078,3174030.793414,3174030.917505
R188,3174030.920775,0.010149,3174030.920855,3174030.931014
R189,3174030.949754,0.106380,3174030.949818,3174031.056208
R190,3174031.116964,0.049684,3174031.117029,3174031.166723
R191,3174031.121171,0.102558,3174031.166729,3174031.269291
R192,3174031.479729,0.053521,3174031.479793,3174031.533325
R193,3174031.499473,0.008219,3174031.533332,3174031.541555
R194,3174031.666465,0.040226,3174031.666529,3174031.706784
R195,3174031.675209,0.089198,3174031.706790,3174031.795993
R196,3174031.705146,0.011768,3174031.795996,3174031.807765
R197,3174031.843148,0.004575,3174031.843210,3174031.847811
R198,3174031.847562,0.126507,3174031.847864,3174031.974382
R199,3174031.898565,0.048700,3174031.974387,3174032.023089
R200,3174031.996731,0.074226,3174032.023092,3174032.097323
R201,3174032.007305,0.062901,3174032.097326,3174032.160230
R202,3174032.079332,0.037441,3174032.160233,3174032.197677
R203,3174032.154668,0.182978,3174032.197679,3174032.380661
R204,3174032.184908,0.015509,3174032.380664,3174032.396176
R205,3174032.238861,0.062168,3174032.396179,3174032.458350
R206,3174032.317276,0.075569,3174032.458353,3174032.533924
R207,3174032.397677,0.147569,3174032.533926,3174032.681498
R208,3174032.419859,0.008672,3174032.681501,3174032.690176
R209,3174032.425918,0.015492,3174032.690179,3174032.705674
R210,3174032.640375,0.021294,3174032.705677,3174032.726971
R211,3174032.695152,0.028638,3174032.726974,3174032.755615
R212,3174032.841251,0.175501,3174032.841326,3174033.016841
R213,3174032.878083,0.140575,3174033.016847,3174033.157427
R214,3174032.913251,0.003084,3174033.157430,3174033.160517
R215,3174033.002946,0.125520,3174033.160520,3174033.286043
R216,3174033.027758,0.150710,3174033.286045,3174033.436767
R217,3174033.109714,0.020813,3174033.436776,3174033.457590
R218,3174033.140418,0.078991,3174033.457593,3174033.536587
R219,3174033.158811,0.093560,3174033.536590,3174033.630153
R220,3174033.168502,0.105920,3174033.630156,3174033.736079
R221,3174033.295547,0.042734,3174033.736082,3174033.778820
R222,3174033.314184,0.047431,3174033.778823,3174033.826257
R223,3174033.345795,0.040613,3174033.826260,3174033.866874
R224,3174033.367688,0.014008,3174033.866877,3174033.880886
R225,3174033.431116,0.001224,3174033.880888,3174033.882113
R226,3174033.498669,0.040128,3174033.882115,3174033.922246
R227,3174033.538539,0.111429,3174033.922249,3174034.033680
R228,3174033.568914,0.087404,3174034.033683,3174034.121091
R229,3174033.594059,0.210052,3174034.121094,3174034.331150
R230,3174033.661036,0.138300,3174034.331154,3174034.469460
R231,3174033.757568,0.031158,3174034.469463,3174034.500622
R232,3174033.857309,0.000502,3174034.500625,3174034.501130
R233,3174033.943825,0.154777,3174034.501133,3174034.655911
R234,3174034.007275,0.085763,3174034.655914,3174034.741681
R235,3174034.087572,0.042667,3174034.741685,3174034.784356
R236,3174034.148486,0.105744,3174034.784359,3174034.890105
R237,3174034.185962,0.094385,3174034.890107,3174034.984495
R238,3174034.320881,0.002787,3174034.984498,3174034.987288
R239,3174034.334712,0.096456,3174034.987291,3174035.083749
R240,3174034.340190,0.080404,3174035.083752,3174035.164158
R241,3174034.357509,0.069912,3174035.164161,3174035.234075
R242,3174034.457927,0.000477,3174035.234078,3174035.234557
R243,3174034.458026,0.025269,3174035.234560,3174035.259831
R244,3174034.488379,0.162400,3174035.259834,3174035.422237
R245,3174034.577156,0.034797,3174035.422240,3174035.457040
R246,3174034.593817,0.176004,3174035.457043,3174035.633049
R247,3174034.685540,0.031313,3174035.633052,3174035.664368
R248,3174034.773821,0.017177,3174035.664371,3174035.681550
R249,3174034.954072,0.058341,3174035.681553,3174035.739896
R250,3174034.968323,0.093829,3174035.739899,3174035.833730
R251,3174035.115480,0.017675,3174035.833734,3174035.851410
R252,3174035.310917,0.102034,3174035.851413,3174035.953449
R253,3174035.352733,0.066062,3174035.953451,3174036.019516
R254,3174035.522070,0.224617,3174036.019518,3174036.244138
R255,3174035.633999,0.217625,3174036.244141,3174036.461770
R256,3174035.656124,0.225779,3174036.461780,3174036.687562
R257,3174035.722937,0.067019,3174036.687565,3174036.754589
R258,3174035.779778,0.133972,3174036.754592,3174036.888569
R259,3174036.013033,0.075219,3174036.888572,3174036.963794
R260,3174036.153268,0.446682,3174036.963796,3174037.410482
R261,3174036.242491,0.032697,3174037.410485,3174037.443185
R262,3174036.471377,0.074129,3174037.443188,3174037.517319
R263,3174036.644211,0.118692,3174037.517322,3174037.636017
R264,3174036.728841,0.132026,3174037.636020,3174037.768051
R265,3174036.853307,0.077275,3174037.768054,3174037.845331
R266,3174036.878718,0.015222,3174037.845334,3174037.860557
R267,3174036.931717,0.166926,3174037.860561,3174038.027490
R268,3174037.063985,0.090990,3174038.027492,3174038.118485
R269,3174037.235969,0.078892,3174038.118488,3174038.197382
R270,3174037.280296,0.086444,3174038.197385,3174038.283834
R271,3174037.356015,0.013381,3174038.283836,3174038.297220
R272,3174037.420471,0.002793,3174038.297222,3174038.300016
R273,3174037.492574,0.060844,3174038.300019,3174038.360865
R274,3174037.593166,0.060309,3174038.360868,3174038.421180
R275,3174037.742124,0.056081,3174038.421182,3174038.477266
R276,3174037.752088,0.004143,3174038.477269,3174038.481414
R277,3174037.811597,0.040465,3174038.481416,3174038.521884
R278,3174037.951927,0.050142,3174038.521886,3174038.572031
R279,3174038.036529,0.044405,3174038.572048,3174038.616457
R280,3174038.049489,0.043514,3174038.616460,3174038.659976
R281,3174038.073137,0.105368,3174038.659979,3174038.765349
R282,3174038.074607,0.139697,3174038.765352,3174038.905054
R283,3174038.145666,0.049328,3174038.905056,3174038.954387
R284,3174038.218497,0.444320,3174038.954390,3174039.398714
R285,3174038.272574,0.006430,3174039.398717,3174039.405150
R286,3174038.277622,0.075793,3174039.405152,3174039.480948
R287,3174038.362940,0.020682,3174039.480950,3174039.501636
R288,3174038.383929,0.214219,3174039.501638,3174039.715860
R289,3174038.466842,0.051790,3174039.715863,3174039.767657
R290,3174038.578445,0.158420,3174039.767659,3174039.926083
R291,3174038.626554,0.247849,3174039.926086,3174040.173938
R292,3174038.880764,0.121398,3174040.173941,3174040.295342
R293,3174039.071893,0.064123,3174040.295344,3174040.359471
R294,3174039.105717,0.054102,3174040.359474,3174040.413579
R295,3174039.126333,0.052306,3174040.413582,3174040.465892
R296,3174039.375684,0.284973,3174040.465894,3174040.750872
R297,3174039.555433,0.051047,3174040.750874,3174040.801924
R298,3174039.572359,0.121196,3174040.801926,3174040.923125
R299,3174039.698625,0.024821,3174040.923128,3174040.947949
R300,3174039.894596,0.275881,3174040.947952,3174041.223837
R301,3174040.014089,0.042900,3174041.223840,3174041.266746
R302,3174040.047697,0.067370,3174041.266750,3174041.334122
R303,3174040.116264,0.017666,3174041.334125,3174041.351792
R304,3174040.197378,0.037204,3174041.351794,3174041.389005
R305,3174040.251553,0.206932,3174041.389008,3174041.595943
R306,3174040.339972,0.077732,3174041.595945,3174041.673680
R307,3174040.359693,0.009690,3174041.673683,3174041.683376
R308,3174040.526840,0.018491,3174041.683379,3174041.701871
R309,3174040.565819,0.074849,3174041.701873,3174041.776726
R310,3174040.652483,0.075599,3174041.776728,3174041.852330
R311,3174040.746549,0.068580,3174041.852333,3174041.920916
R312,3174040.751609,0.023158,3174041.920918,3174041.944079
R313,3174040.820717,0.035113,3174041.944082,3174041.979197
R314,3174040.822313,0.214415,3174041.979200,3174042.193618
R315,3174040.823077,0.122722,3174042.193621,3174042.316346
R316,3174040.899736,0.225595,3174042.316349,3174042.541947
R317,3174041.081582,0.049514,3174042.541949,3174042.591467
R318,3174041.097423,0.132156,3174042.591470,3174042.723629
R319,3174041.153167,0.281006,3174042.723632,3174043.004643
R320,3174041.238080,0.028881,3174043.004646,3174043.033529
R321,3174041.252153,0.037979,3174043.033532,3174043.071512
R322,3174041.430391,0.114741,3174043.071514,3174043.186257
R323,3174041.621806,0.026568,3174043.186260,3174043.212828
R324,3174041.675635,0.010873,3174043.212831,3174043.223704
R325,3174041.919866,0.081336,3174043.223707,3174043.305047
R326,3174042.087165,0.215346,3174043.305050,3174043.520398
R327,3174042.192854,0.027640,3174043.520401,3174043.548042
R328,3174042.209812,0.018906,3174043.548045,3174043.566954
R329,3174042.225059,0.016156,3174043.566957,3174043.583116
R330,3174042.307049,0.021516,3174043.583119,3174043.604635
R331,3174042.318341,0.001164,3174043.604638,3174043.605802
R332,3174042.563016,0.010652,3174043.605805,3174043.616457
R333,3174042.577634,0.087139,3174043.616460,3174043.703602
R334,3174042.629275,0.008859,3174043.703605,3174043.712467
R335,3174042.834922,0.006097,3174043.712469,3174043.718570
R336,3174042.914304,0.057170,3174043.718573,3174043.775746
R337,3174042.956014,0.028915,3174043.775749,3174043.804664
R338,3174043.003831,0.202906,3174043.804667,3174044.007575
R339,3174043.027153,0.017633,3174044.007578,3174044.025213
R340,3174043.096749,0.047113,3174044.025216,3174044.072332
R341,3174043.099698,0.116660,3174044.072334,3174044.188998
R342,3174043.239826,0.516639,3174044.189002,3174044.705645
R343,3174043.276552,0.061782,3174044.705648,3174044.767433
R344,3174043.279582,0.090341,3174044.767435,3174044.857780
R345,3174043.298279,0.033077,3174044.857783,3174044.890861
R346,3174043.398555,0.086706,3174044.890863,3174044.977571
R347,3174043.582006,0.004289,3174044.977574,3174044.981867
R348,3174043.616826,0.135519,3174044.981869,3174045.117390
R349,3174043.738119,0.095455,3174045.117393,3174045.212851
R350,3174043.838099,0.031278,3174045.212853,3174045.244135
R351,3174044.033550,0.029477,3174045.244137,3174045.273617
R352,3174044.149910,0.017464,3174045.273620,3174045.291085
R353,3174044.288033,0.004577,3174045.291087,3174045.295664
R354,3174044.362564,0.014260,3174045.295667,3174045.309927
R355,3174044.371483,0.012198,3174045.309929,3174045.322130
R356,3174044.394812,0.004984,3174045.322133,3174045.327119
R357,3174044.468937,0.242465,3174045.327122,3174045.569592
R358,3174044.652543,0.216100,3174045.569594,3174045.785698
R359,3174044.657352,0.024751,3174045.785701,3174045.810455
R360,3174044.710112,0.015411,3174045.810458,3174045.825869
R361,3174044.783812,0.053912,3174045.825872,3174045.879787
R362,3174044.857023,0.217050,3174045.879790,3174046.096844
R363,3174044.997892,0.072739,3174046.096847,3174046.169589
R364,3174045.060201,0.021266,3174046.169592,3174046.190859
R365,3174045.169131,0.083666,3174046.190862,3174046.274531
R366,3174045.194699,0.001399,3174046.274533,3174046.275935
R367,3174045.259084,0.035585,3174046.275937,3174046.311525
R368,3174045.482521,0.061622,3174046.311527,3174046.373153
R369,3174045.501719,0.030581,3174046.373155,3174046.403739
R370,3174045.544428,0.086335,3174046.403742,3174046.490080
R371,3174045.639362,0.026114,3174046.490082,3174046.516198
R372,3174045.688184,0.033734,3174046.516201,3174046.549939
R373,3174045.789410,0.118652,3174046.549941,3174046.668599
R374,3174045.809538,0.095889,3174046.668602,3174046.764494
R375,3174045.834424,0.155427,3174046.764497,3174046.919926
R376,3174045.835790,0.076517,3174046.919929,3174046.996449
R377,3174045.995239,0.091875,3174046.996451,3174047.088329
R378,3174046.027565,0.156990,3174047.088332,3174047.245324
R379,3174046.089929,0.024668,3174047.245327,3174047.269997
R380,3174046.113931,0.060194,3174047.270000,3174047.330197
R381,3174046.120273,0.078769,3174047.330199,3174047.408972
R382,3174046.304075,0.143518,3174047.408974,3174047.552495
R383,3174046.367182,0.111220,3174047.552498,3174047.663721
R384,3174046.633282,0.037183,3174047.663723,3174047.700909
R385,3174046.668415,0.002013,3174047.700912,3174047.702925
R386,3174046.672161,0.055665,3174047.702928,3174047.758595
R387,3174046.672589,0.102658,3174047.758597,3174047.861259
R388,3174046.701472,0.059006,3174047.861262,3174047.920270
R389,3174046.844443,0.006791,3174047.920273,3174047.927066
R390,3174046.896960,0.055081,3174047.927069,3174047.982152
R391,3174046.914626,0.003697,3174047.982155,3174047.985854
R392,3174047.128707,0.023404,3174047.985857,3174048.009264
R393,3174047.136061,0.078733,3174048.009267,3174048.088003
R394,3174047.239611,0.271566,3174048.088006,3174048.359576
R395,3174047.247738,0.015136,3174048.359579,3174048.374719
R396,3174047.416155,0.117988,3174048.374721,3174048.492712
R397,3174047.470007,0.000584,3174048.492714,3174048.493300
R398,3174047.595250,0.111130,3174048.493303,3174048.604437
R399,3174047.667273,0.213201,3174048.604440,3174048.817645
R400,3174047.780738,0.129124,3174048.817648,3174048.946774
R401,3174047.789191,0.008917,3174048.946776,3174048.955696
R402,3174048.033099,0.022795,3174048.955698,3174048.978494
R403,3174048.059892,0.008322,3174048.978497,3174048.986820
R404,3174048.198179,0.027053,3174048.986822,3174049.013879
R405,3174048.312627,0.231335,3174049.013882,3174049.245219
R406,3174048.328493,0.008473,3174049.245222,3174049.253696
R407,3174048.447725,0.155508,3174049.253698,3174049.409211
R408,3174048.778484,0.098263,3174049.409214,3174049.507482
R409,3174048.813311,0.047489,3174049.507485,3174049.554976
R410,3174048.864130,0.032628,3174049.554978,3174049.587608
R411,3174048.952584,0.011603,3174049.587610,3174049.599215
R412,3174049.029050,0.039568,3174049.599218,3174049.638789
R413,3174049.036118,0.089871,3174049.638792,3174049.728665
R414,3174049.048396,0.177164,3174049.728668,3174049.905836
R415,3174049.058528,0.019735,3174049.905839,3174049.925575
R416,3174049.131311,0.062721,3174049.925578,3174049.988302
R417,3174049.223284,0.239051,3174049.988304,3174050.227359
R418,3174049.254495,0.010851,3174050.227372,3174050.238226
R419,3174049.376328,0.060290,3174050.238229,3174050.298521
R420,3174049.379586,0.019809,3174050.298524,3174050.318334
R421,3174049.422061,0.014546,3174050.318336,3174050.332883
R422,3174049.472287,0.047395,3174050.332885,3174050.380281
R423,3174049.503002,0.087434,3174050.380284,3174050.467722
R424,3174049.503460,0.051650,3174050.467725,3174050.519378
R425,3174049.514707,0.126272,3174050.519380,3174050.645656
R426,3174049.522039,0.096180,3174050.645659,3174050.741842
R427,3174049.650497,0.168241,3174050.741844,3174050.910089
R428,3174049.851375,0.004028,3174050.910091,3174050.914121
R429,3174049.856774,0.016247,3174050.914124,3174050.930373
R430,3174049.919179,0.009667,3174050.930375,3174050.940044
R431,3174050.138287,0.075568,3174050.940047,3174051.015618
R432,3174050.179210,0.100425,3174051.015621,3174051.116050
R433,3174050.263985,0.043493,3174051.116052,3174051.159548
R434,3174050.328596,0.071832,3174051.159551,3174051.231386
R435,3174050.472634,0.020890,3174051.231389,3174051.252281
R436,3174050.684747,0.039060,3174051.252284,3174051.291347
R437,3174050.814508,0.008548,3174051.291350,3174051.299899
R438,3174050.854605,0.040826,3174051.299901,3174051.340731
R439,3174050.992114,0.226737,3174051.340733,3174051.567475
R440,3174051.106741,0.148383,3174051.567478,3174051.715866
R441,3174051.264436,0.084035,3174051.715869,3174051.799907
R442,3174051.368880,0.081660,3174051.799910,3174051.881573
R443,3174051.429382,0.072056,3174051.881575,3174051.953636
R444,3174051.487550,0.002493,3174051.953639,3174051.956135
R445,3174051.580410,0.076296,3174051.956137,3174052.032437
R446,3174051.697948,0.012951,3174052.032439,3174052.045392
R447,3174051.710424,0.125202,3174052.045394,3174052.170600
R448,3174051.728597,0.110767,3174052.170603,3174052.281373
R449,3174051.883576,0.091561,3174052.281376,3174052.372940
R450,3174051.900529,0.009298,3174052.372943,3174052.382241
R451,3174051.931816,0.008987,3174052.382244,3174052.391232
R452,3174052.114581,0.026262,3174052.391234,3174052.417499
R453,3174052.169044,0.028276,3174052.417502,3174052.445782
R454,3174052.187615,0.244790,3174052.445785,3174052.690579
R455,3174052.276946,0.058923,3174052.690581,3174052.749507
R456,3174052.297860,0.229529,3174052.749509,3174052.979043
R457,3174052.423463,0.029083,3174052.979048,3174053.008133
R458,3174052.436242,0.086190,3174053.008137,3174053.094331
R459,3174052.504851,0.022089,3174053.094334,3174053.116425
R460,3174052.677093,0.082710,3174053.116427,3174053.199144
R461,3174052.770513,0.139719,3174053.199147,3174053.338870
R462,3174052.919460,0.002405,3174053.338873,3174053.341279
R463,3174053.043155,0.080103,3174053.341283,3174053.421391
R464,3174053.117547,0.124095,3174053.421394,3174053.545494
R465,3174053.237801,0.006655,3174053.545497,3174053.552153
R466,3174053.265680,0.015801,3174053.552156,3174053.567958
R467,3174053.442378,0.037163,3174053.567960,3174053.605127
R468,3174053.458820,0.039663,3174053.605130,3174053.644796
R469,3174053.507596,0.008844,3174053.644799,3174053.653644
R470,3174053.594502,0.169660,3174053.653646,3174053.823309
R471,3174053.627353,0.009167,3174053.823312,3174053.832480
R472,3174053.705316,0.115431,3174053.832483,3174053.947917
R473,3174053.841888,0.038080,3174053.947920,3174053.986003
R474,3174053.884295,0.026476,3174053.986006,3174054.012484
R475,3174053.926072,0.005890,3174054.012487,3174054.018378
R476,3174054.002361,0.047165,3174054.018381,3174054.065548
R477,3174054.195549,0.093622,3174054.195625,3174054.289258
R478,3174054.373104,0.053165,3174054.373190,3174054.426363
R479,3174054.424559,0.021178,3174054.426369,3174054.447551
R480,3174054.453392,0.071644,3174054.453456,3174054.525113
R481,3174054.476935,0.011231,3174054.525119,3174054.536353
