R103,3173274.648158,0.147669,3173274.648241,3173274.795921
R104,3173274.692936,0.006677,3173274.795927,3173274.802608
R105,3173275.242385,0.023756,3173275.242451,3173275.266220
R106,3173275.504645,0.021687,3173275.504710,3173275.526409
R107,3173275.752862,0.031755,3173275.752943,3173275.784710
R108,3173276.054378,0.021935,3173276.054445,3173276.076392
R109,3173276.154047,0.083549,3173276.154111,3173276.237672
R110,3173276.173316,0.087755,3173276.237678,3173276.325436
R111,3173276.236610,0.296387,3173276.325440,3173276.621832
R112,3173276.415303,0.065824,3173276.621835,3173276.687662
R113,3173276.497449,0.010019,3173276.687665,3173276.697688
R114,3173276.815043,0.074818,3173276.815107,3173276.889936
R115,3173276.974469,0.049959,3173276.974534,3173277.024503
R116,3173277.696502,0.156817,3173277.696568,3173277.853393
R117,3173277.799010,0.000270,3173277.853401,3173277.853677
R118,3173277.941533,0.076042,3173277.941612,3173278.017665
R119,3173278.047297,0.022203,3173278.047377,3173278.069589
R120,3173278.495107,0.054968,3173278.495180,3173278.550156
R121,3173278.776462,0.030315,3173278.776529,3173278.806854
R122,3173278.940882,0.016798,3173278.940944,3173278.957754
R123,3173279.252162,0.003477,3173279.252244,3173279.255740
R124,3173279.495265,0.099223,3173279.495339,3173279.594570
R125,3173279.628871,0.084593,3173279.628951,3173279.713553
R126,3173279.909043,0.017009,3173279.909119,3173279.926140
R127,3173280.015640,0.082217,3173280.015654,3173280.097882
R128,3173280.250475,0.033171,3173280.250553,3173280.283735
R129,3173280.578490,0.018826,3173280.578565,3173280.597403
R130,3173280.915685,0.096201,3173280.915772,3173281.011981
R131,3173281.549996,0.024785,3173281.550065,3173281.574861
R132,3173281.814705,0.007644,3173281.814776,3173281.822447
R133,3173282.004768,0.174891,3173282.004846,3173282.179749
R134,3173282.080219,0.008202,3173282.179756,3173282.187962
R135,3173282.369915,0.037399,3173282.369979,3173282.407390
R136,3173282.399415,0.074955,3173282.407396,3173282.482354
R137,3173282.614334,0.028398,3173282.614398,3173282.642807
R138,3173282.888909,0.028351,3173282.888979,3173282.917341
R139,3173283.262681,0.017534,3173283.262749,3173283.280295
R140,3173283.362672,0.000299,3173283.362750,3173283.363063
R141,3173284.402210,0.033557,3173284.402284,3173284.435854
R142,3173284.841399,0.047799,3173284.841468,3173284.889278
R143,3173284.893530,0.209371,3173284.893593,3173285.102972
R144,3173285.689877,0.100075,3173285.689953,3173285.790051
R145,3173286.051789,0.096473,3173286.051856,3173286.148341
R146,3173286.084078,0.124036,3173286.148347,3173286.272386
R147,3173286.205143,0.206683,3173286.272390,3173286.479075
R148,3173286.921551,0.018966,3173286.921626,3173286.940603
R149,3173287.416536,0.066181,3173287.416612,3173287.482804
R150,3173287.811097,0.196097,3173287.811174,3173288.007285
R151,3173287.899307,0.172609,3173288.007293,3173288.179915
R152,3173288.500314,0.071541,3173288.500386,3173288.571942
R153,3173288.672691,0.026674,3173288.672754,3173288.699439
R154,3173288.717109,0.056505,3173288.717188,3173288.773702
R155,3173289.216957,0.157508,3173289.216976,3173289.374499
R156,3173289.372716,0.028665,3173289.374508,3173289.403176
R157,3173289.544007,0.096048,3173289.544086,3173289.640145
R158,3173289.593753,0.012477,3173289.640152,3173289.652633
R159,3173289.918834,0.056509,3173289.918915,3173289.975435
R160,3173290.149864,0.107356,3173290.149927,3173290.257293
R161,3173290.605116,0.020915,3173290.605182,3173290.626108
R162,3173290.654189,0.010772,3173290.654253,3173290.665035
R163,3173290.826745,0.037248,3173290.826811,3173290.864071
R164,3173290.863944,0.223892,3173290.864078,3173291.087974
R165,3173290.962137,0.081093,3173291.087978,3173291.169074
R166,3173291.559957,0.142038,3173291.560022,3173291.702071
R167,3173292.013201,0.033994,3173292.013269,3173292.047274
R168,3173292.184539,0.089615,3173292.184603,3173292.274229
R169,3173292.309899,0.024969,3173292.309963,3173292.334940
R170,3173292.544592,0.006276,3173292.544658,3173292.550952
R171,3173292.585589,0.086823,3173292.585655,3173292.672486
R172,3173292.614123,0.028338,3173292.672494,3173292.700833
R173,3173292.727108,0.007964,3173292.727171,3173292.735144
R174,3173292.827751,0.227135,3173292.827815,3173293.054962
R175,3173292.967116,0.025709,3173293.054969,3173293.080682
R176,3173293.186131,0.119546,3173293.186195,3173293.305751
R177,3173293.454921,0.014259,3173293.454986,3173293.469257
R178,3173293.622005,0.081884,3173293.622071,3173293.703966
R179,3173294.158484,0.019416,3173294.158557,3173294.177982
R180,3173294.340798,0.046289,3173294.340861,3173294.387158
R181,3173294.544666,0.041793,3173294.544731,3173294.586534
R182,3173294.987572,0.032879,3173294.987637,3173295.020527
R183,3173295.057614,0.084827,3173295.057662,3173295.142497
R184,3173295.384361,0.034405,3173295.384426,3173295.418842
R185,3173296.431719,0.012189,3173296.431789,3173296.443998
R186,3173297.001346,0.000452,3173297.001422,3173297.001902
R187,3173297.133594,0.124078,3173297.133668,3173297.257757
R188,3173297.515889,0.010149,3173297.515957,3173297.526127
R189,3173297.602817,0.106380,3173297.602893,3173297.709282
R190,3173298.104435,0.049684,3173298.104491,3173298.154186
R191,3173298.117044,0.102558,3173298.154193,3173298.256753
R192,3173299.192710,0.053521,3173299.192776,3173299.246309
R193,3173299.251927,0.008219,3173299.251990,3173299.260217
R194,3173299.752890,0.040226,3173299.752960,3173299.793198
R195,3173299.779113,0.089198,3173299.793205,3173299.882407
R196,3173299.868916,0.011768,3173299.882411,3173299.894182
R197,3173300.282917,0.004575,3173300.282984,3173300.287577
R198,3173300.296143,0.126507,3173300.296213,3173300.422729
R199,3173300.449139,0.048700,3173300.449203,3173300.497912
R200,3173300.743625,0.074226,3173300.743692,3173300.817929
R201,3173300.775338,0.062901,3173300.817936,3173300.880841
R202,3173300.991409,0.037441,3173300.991473,3173301.028925
R203,3173301.217410,0.182978,3173301.217474,3173301.400463
R204,3173301.308119,0.015509,3173301.400470,3173301.415983
R205,3173301.469970,0.062168,3173301.470035,3173301.532211
R206,3173301.705206,0.075569,3173301.705269,3173301.780848
R207,3173301.946402,0.147569,3173301.946466,3173302.094046
R208,3173302.012939,0.008672,3173302.094052,3173302.102729
R209,3173302.031112,0.015492,3173302.102732,3173302.118228
R210,3173302.674480,0.021294,3173302.674547,3173302.695852
R211,3173302.838803,0.028638,3173302.838869,3173302.867519
R212,3173303.277093,0.175501,3173303.277162,3173303.452674
R213,3173303.387578,0.140575,3173303.452681,3173303.593259
R214,3173303.493078,0.003084,3173303.593263,3173303.596350
R215,3173303.762159,0.125520,3173303.762226,3173303.887757
R216,3173303.836588,0.150710,3173303.887763,3173304.038476
R217,3173304.082445,0.020813,3173304.082508,3173304.103332
R218,3173304.174550,0.078991,3173304.174613,3173304.253615
R219,3173304.229724,0.093560,3173304.253621,3173304.347184
R220,3173304.258787,0.105920,3173304.347188,3173304.453112
R221,3173304.639908,0.042734,3173304.639972,3173304.682716
R222,3173304.695810,0.047431,3173304.695873,3173304.743313
R223,3173304.790640,0.040613,3173304.790719,3173304.831342
R224,3173304.856310,0.014008,3173304.856375,3173304.870392
R225,3173305.046590,0.001224,3173305.046657,3173305.047900
R226,3173305.249239,0.040128,3173305.249313,3173305.289453
R227,3173305.368840,0.111429,3173305.368915,3173305.480356
R228,3173305.459953,0.087404,3173305.480363,3173305.567772
R229,3173305.535386,0.210052,3173305.567775,3173305.777830
R230,3173305.736308,0.138300,3173305.777833,3173305.916136
R231,3173306.025893,0.031158,3173306.025957,3173306.057126
R232,3173306.325106,0.000502,3173306.325172,3173306.325690
R233,3173306.584648,0.154777,3173306.584722,3173306.739510
R234,3173306.774987,0.085763,3173306.775052,3173306.860823
R235,3173307.015870,0.042667,3173307.015934,3173307.058612
R236,3173307.198596,0.105744,3173307.198664,3173307.304416
R237,3173307.311017,0.094385,3173307.311081,3173307.405475
R238,3173307.715764,0.002787,3173307.715837,3173307.718649
R239,3173307.757247,0.096456,3173307.757342,3173307.853806
R240,3173307.773670,0.080404,3173307.853812,3173307.934222
R241,3173307.825619,0.069912,3173307.934226,3173308.004142
R242,3173308.126869,0.000477,3173308.126932,3173308.127423
R243,3173308.127156,0.025269,3173308.127431,3173308.152703
R244,3173308.218206,0.162400,3173308.218273,3173308.380684
R245,3173308.484530,0.034797,3173308.484595,3173308.519403
R246,3173308.534503,0.176004,3173308.534582,3173308.710594
R247,3173308.809667,0.031313,3173308.809733,3173308.841056
R248,3173309.074500,0.017177,3173309.074566,3173309.091754
R249,3173309.615242,0.058341,3173309.615310,3173309.673662
R250,3173309.657986,0.093829,3173309.673668,3173309.767501
R251,3173310.099452,0.017675,3173310.099522,3173310.117212
R252,3173310.685754,0.102034,3173310.685824,3173310.787870
R253,3173310.811196,0.066062,3173310.811259,3173310.877329
R254,3173311.319197,0.224617,3173311.319273,3173311.543901
R255,3173311.654974,0.217625,3173311.655038,3173311.872674
R256,3173311.721335,0.225779,3173311.872681,3173312.098464
R257,3173311.921771,0.067019,3173312.098468,3173312.165490
R258,3173312.092284,0.133972,3173312.165494,3173312.299469
R259,3173312.792042,0.075219,3173312.792113,3173312.867344
R260,3173313.212738,0.446682,3173313.212804,3173313.659496
R261,3173313.480397,0.032697,3173313.659503,3173313.692202
R262,3173314.167043,0.074129,3173314.167112,3173314.241251
R263,3173314.685533,0.118692,3173314.685621,3173314.804323
R264,3173314.939409,0.132026,3173314.939472,3173315.071509
R265,3173315.312800,0.077275,3173315.312867,3173315.390153
R266,3173315.389025,0.015222,3173315.390159,3173315.405386
R267,3173315.548017,0.166926,3173315.548081,3173315.715018
R268,3173315.944807,0.090990,3173315.944893,3173316.035893
R269,3173316.460758,0.078892,3173316.460830,3173316.539733
R270,3173316.593726,0.086444,3173316.593791,3173316.680246
R271,3173316.820874,0.013381,3173316.820953,3173316.834345
R272,3173317.014229,0.002793,3173317.014292,3173317.017094
R273,3173317.230528,0.060844,3173317.230598,3173317.291454
R274,3173317.532290,0.060309,3173317.532354,3173317.592674
R275,3173317.979157,0.056081,3173317.979241,3173318.035333
R276,3173318.009042,0.004143,3173318.035340,3173318.039487
R277,3173318.187563,0.040465,3173318.187626,3173318.228102
R278,3173318.608544,0.050142,3173318.608611,3173318.658764
R279,3173318.862341,0.044405,3173318.862407,3173318.906820
R280,3173318.901213,0.043514,3173318.906827,3173318.950344
R281,3173318.972153,0.105368,3173318.972218,3173319.077595
R282,3173318.976562,0.139697,3173319.077602,3173319.217305
R283,3173319.189731,0.049328,3173319.217308,3173319.266639
R284,3173319.408214,0.444320,3173319.408279,3173319.852608
R285,3173319.570436,0.006430,3173319.852614,3173319.859050
R286,3173319.585571,0.075793,3173319.859053,3173319.934851
R287,3173319.841523,0.020682,3173319.934854,3173319.955539
R288,3173319.904481,0.214219,3173319.955543,3173320.169767
R289,3173320.153222,0.051790,3173320.169770,3173320.221563
R290,3173320.488021,0.158420,3173320.488093,3173320.646524
R291,3173320.632340,0.247849,3173320.646530,3173320.894382
R292,3173321.394958,0.121398,3173321.395025,3173321.516435
R293,3173321.968336,0.064123,3173321.968403,3173322.032536
R294,3173322.069799,0.054102,3173322.069864,3173322.123976
R295,3173322.131648,0.052306,3173322.131711,3173322.184027
R296,3173322.879692,0.284973,3173322.879764,3173323.164749
R297,3173323.418926,0.051047,3173323.418999,3173323.470056
R298,3173323.469696,0.121196,3173323.470063,3173323.591263
R299,3173323.848488,0.024821,3173323.848560,3173323.873393
R300,3173324.436390,0.275881,3173324.436461,3173324.712354
R301,3173324.794861,0.042900,3173324.794925,3173324.837835
R302,3173324.895676,0.067370,3173324.895760,3173324.963140
R303,3173325.101374,0.017666,3173325.101438,3173325.119112
R304,3173325.344706,0.037204,3173325.344772,3173325.381988
R305,3173325.507214,0.206932,3173325.507277,3173325.714220
R306,3173325.772462,0.077732,3173325.772525,3173325.850267
R307,3173325.831618,0.009690,3173325.850274,3173325.859968
R308,3173326.333048,0.018491,3173326.333119,3173326.351625
R309,3173326.449978,0.074849,3173326.450045,3173326.524902
R310,3173326.709966,0.075599,3173326.710034,3173326.785645
R311,3173326.992154,0.068580,3173326.992167,3173327.060758
R312,3173327.007327,0.023158,3173327.060765,3173327.083927
R313,3173327.214642,0.035113,3173327.214710,3173327.249834
R314,3173327.219421,0.214415,3173327.249840,3173327.464258
R315,3173327.221706,0.122722,3173327.464262,3173327.586986
R316,3173327.451678,0.225595,3173327.586989,3173327.812589
R317,3173327.997211,0.049514,3173327.997279,3173328.046804
R318,3173328.044724,0.132156,3173328.046811,3173328.178972
R319,3173328.211950,0.281006,3173328.212028,3173328.493043
R320,3173328.466682,0.028881,3173328.493050,3173328.521935
R321,3173328.508892,0.037979,3173328.521939,3173328.559919
R322,3173329.043599,0.114741,3173329.043666,3173329.158415
R323,3173329.617834,0.026568,3173329.617901,3173329.644480
R324,3173329.779313,0.010873,3173329.779377,3173329.790268
R325,3173330.511994,0.081336,3173330.512069,3173330.593416
R326,3173331.013880,0.215346,3173331.013952,3173331.229309
R327,3173331.330939,0.027640,3173331.331008,3173331.358659
R328,3173331.381801,0.018906,3173331.381864,3173331.400780
R329,3173331.427538,0.016156,3173331.427618,3173331.443785
R330,3173331.673503,0.021516,3173331.673574,3173331.695103
R331,3173331.707368,0.001164,3173331.707432,3173331.708606
R332,3173332.441384,0.010652,3173332.441458,3173332.452138
R333,3173332.485224,0.087139,3173332.485300,3173332.572448
R334,3173332.640132,0.008859,3173332.640200,3173332.649073
R335,3173333.257065,0.006097,3173333.257139,3173333.263264
R336,3173333.495197,0.057170,3173333.495271,3173333.552448
R337,3173333.620316,0.028915,3173333.620380,3173333.649306
R338,3173333.763758,0.202906,3173333.763822,3173333.966740
R339,3173333.833716,0.017633,3173333.966747,3173333.984385
R340,3173334.042494,0.047113,3173334.042563,3173334.089687
R341,3173334.051334,0.116660,3173334.089694,3173334.206358
R342,3173334.471713,0.516639,3173334.471780,3173334.988430
R343,3173334.581882,0.061782,3173334.988436,3173335.050223
R344,3173334.590967,0.090341,3173335.050226,3173335.140569
R345,3173334.647055,0.033077,3173335.140572,3173335.173653
R346,3173334.947876,0.086706,3173335.173657,3173335.260366
R347,3173335.498216,0.004289,3173335.498282,3173335.502591
R348,3173335.602664,0.135519,3173335.602738,3173335.738268
R349,3173335.966527,0.095455,3173335.966615,3173336.062077
R350,3173336.266457,0.031278,3173336.266521,3173336.297811
R351,3173336.852805,0.029477,3173336.852875,3173336.882364
R352,3173337.201875,0.017464,3173337.201942,3173337.219414
R353,3173337.616237,0.004577,3173337.616305,3173337.620906
R354,3173337.839820,0.014260,3173337.839895,3173337.854171
R355,3173337.866570,0.012198,3173337.866632,3173337.878843
R356,3173337.936553,0.004984,3173337.936624,3173337.941636
R357,3173338.158920,0.242465,3173338.158996,3173338.401473
R358,3173338.709731,0.216100,3173338.709801,3173338.925912
R359,3173338.724152,0.024751,3173338.925918,3173338.950672
R360,3173338.882430,0.015411,3173338.950676,3173338.966090
R361,3173339.103520,0.053912,3173339.103582,3173339.157504
R362,3173339.323148,0.217050,3173339.323213,3173339.540275
R363,3173339.745747,0.072739,3173339.745811,3173339.818561
R364,3173339.932665,0.021266,3173339.932730,3173339.954007
R365,3173340.259448,0.083666,3173340.259517,3173340.343194
R366,3173340.336143,0.001399,3173340.343201,3173340.344604
R367,3173340.529291,0.035585,3173340.529354,3173340.564950
R368,3173341.199593,0.061622,3173341.199661,3173341.261295
R369,3173341.257179,0.030581,3173341.261302,3173341.291886
R370,3173341.385302,0.086335,3173341.385365,3173341.471710
R371,3173341.670091,0.026114,3173341.670154,3173341.696279
R372,3173341.816546,0.033734,3173341.816609,3173341.850355
R373,3173342.120214,0.118652,3173342.120280,3173342.238944
R374,3173342.180585,0.095889,3173342.238950,3173342.334843
R375,3173342.255230,0.155427,3173342.334846,3173342.490277
R376,3173342.259313,0.076517,3173342.490280,3173342.566800
R377,3173342.737650,0.091875,3173342.737716,3173342.829599
R378,3173342.834616,0.156990,3173342.834679,3173342.991676
R379,3173343.021697,0.024668,3173343.021762,3173343.046438
R380,3173343.093693,0.060194,3173343.093758,3173343.153964
R381,3173343.112712,0.078769,3173343.153971,3173343.232745
R382,3173343.664121,0.143518,3173343.664205,3173343.807735
R383,3173343.853432,0.111220,3173343.853496,3173343.964724
R384,3173344.651722,0.037183,3173344.651798,3173344.688990
R385,3173344.757112,0.002013,3173344.757175,3173344.759198
R386,3173344.768344,0.055665,3173344.768410,3173344.824083
R387,3173344.769621,0.102658,3173344.824090,3173344.926752
R388,3173344.856265,0.059006,3173344.926756,3173344.985766
R389,3173345.285173,0.006791,3173345.285240,3173345.292052
R390,3173345.442709,0.055081,3173345.442784,3173345.497876
R391,3173345.495698,0.003697,3173345.497883,3173345.501584
R392,3173346.137932,0.023404,3173346.138016,3173346.161429
R393,3173346.159986,0.078733,3173346.161437,3173346.240174
R394,3173346.470629,0.271566,3173346.470701,3173346.742279
R395,3173346.495000,0.015136,3173346.742285,3173346.757425
R396,3173347.000243,0.117988,3173347.000315,3173347.118314
R397,3173347.161791,0.000584,3173347.161854,3173347.162450
R398,3173347.537509,0.111130,3173347.537579,3173347.648716
R399,3173347.753566,0.213201,3173347.753631,3173347.966844
R400,3173348.093951,0.129124,3173348.094015,3173348.223149
R401,3173348.119302,0.008917,3173348.223156,3173348.232076
R402,3173348.851025,0.022795,3173348.851105,3173348.873912
R403,3173348.931392,0.008322,3173348.931472,3173348.939813
R404,3173349.346242,0.027053,3173349.346317,3173349.373383
R405,3173349.689572,0.231335,3173349.689638,3173349.920983
R406,3173349.737156,0.008473,3173349.920990,3173349.929466
R407,3173350.094840,0.155508,3173350.094903,3173350.250423
R408,3173351.087110,0.098263,3173351.087176,3173351.185447
R409,3173351.191582,0.047489,3173351.191646,3173351.239143
R410,3173351.344026,0.032628,3173351.344095,3173351.376734
R411,3173351.609382,0.011603,3173351.609462,3173351.621077
R412,3173351.838768,0.039568,3173351.838834,3173351.878413
R413,3173351.859962,0.089871,3173351.878419,3173351.968293
R414,3173351.896788,0.177164,3173351.968297,3173352.145464
R415,3173351.927180,0.019735,3173352.145467,3173352.165204
R416,3173352.145524,0.062721,3173352.165208,3173352.227932
R417,3173352.421430,0.239051,3173352.421503,3173352.660566
R418,3173352.515052,0.010851,3173352.660591,3173352.671446
R419,3173352.880535,0.060290,3173352.880608,3173352.940908
R420,3173352.890297,0.019809,3173352.940914,3173352.960727
R421,3173353.017718,0.014546,3173353.017782,3173353.032338
R422,3173353.168391,0.047395,3173353.168472,3173353.215877
R423,3173353.260528,0.087434,3173353.260593,3173353.348038
R424,3173353.261896,0.051650,3173353.348044,3173353.399698
R425,3173353.295634,0.126272,3173353.399702,3173353.525977
R426,3173353.317625,0.096180,3173353.525980,3173353.622164
R427,3173353.702996,0.168241,3173353.703060,3173353.871312
R428,3173354.305618,0.004028,3173354.305711,3173354.309764
R429,3173354.321806,0.016247,3173354.321880,3173354.338139
R430,3173354.509015,0.009667,3173354.509101,3173354.518786
R431,3173355.166328,0.075568,3173355.166403,3173355.241983
R432,3173355.289090,0.100425,3173355.289155,3173355.389591
R433,3173355.543406,0.043493,3173355.543470,3173355.586973
R434,3173355.737226,0.071832,3173355.737293,3173355.809136
R435,3173356.169324,0.020890,3173356.169392,3173356.190293
R436,3173356.805657,0.039060,3173356.805732,3173356.844804
R437,3173357.194927,0.008548,3173357.194992,3173357.203556
R438,3173357.315206,0.040826,3173357.315224,3173357.356063
R439,3173357.727726,0.226737,3173357.727795,3173357.954544
R440,3173358.071599,0.148383,3173358.071663,3173358.220057
R441,3173358.544675,0.084035,3173358.544741,3173358.628787
R442,3173358.858001,0.081660,3173358.858068,3173358.939738
R443,3173359.039496,0.072056,3173359.039559,3173359.111626
R444,3173359.213992,0.002493,3173359.214064,3173359.216579
R445,3173359.492563,0.076296,3173359.492637,3173359.568946
R446,3173359.845160,0.012951,3173359.845227,3173359.858190
R447,3173359.882581,0.125202,3173359.882645,3173360.007856
R448,3173359.937093,0.110767,3173360.007863,3173360.118633
R449,3173360.402026,0.091561,3173360.402101,3173360.493673
R450,3173360.452875,0.009298,3173360.493679,3173360.502981
R451,3173360.546732,0.008987,3173360.546797,3173360.555801
R452,3173361.095020,0.026262,3173361.095095,3173361.121369
R453,3173361.258400,0.028276,3173361.258480,3173361.286767
R454,3173361.314105,0.244790,3173361.314170,3173361.558969
R455,3173361.582085,0.058923,3173361.582151,3173361.641082
R456,3173361.644822,0.229529,3173361.644885,3173361.874422
R457,3173362.021620,0.029083,3173362.021685,3173362.050779
R458,3173362.059949,0.086190,3173362.060026,3173362.146225
R459,3173362.265772,0.022089,3173362.265839,3173362.287939
R460,3173362.782487,0.082710,3173362.782562,3173362.865284
R461,3173363.062705,0.139719,3173363.062770,3173363.202499
R462,3173363.509486,0.002405,3173363.509559,3173363.511985
R463,3173363.880525,0.080103,3173363.880598,3173363.960713
R464,3173364.103678,0.124095,3173364.103742,3173364.227845
R465,3173364.464416,0.006655,3173364.464487,3173364.471168
R466,3173364.548043,0.015801,3173364.548117,3173364.563937
R467,3173365.078132,0.037163,3173365.078208,3173365.115383
R468,3173365.127441,0.039663,3173365.127504,3173365.167175
R469,3173365.273763,0.008844,3173365.273836,3173365.282691
R470,3173365.534460,0.169660,3173365.534526,3173365.704197
R471,3173365.632990,0.009167,3173365.704204,3173365.713375
R472,3173365.866864,0.115431,3173365.866927,3173365.982369
R473,3173366.276573,0.038080,3173366.276639,3173366.314731
R474,3173366.403776,0.026476,3173366.403855,3173366.430343
R475,3173366.529099,0.005890,3173366.529161,3173366.535068
R476,3173366.757956,0.047165,3173366.758030,3173366.805208
R477,3173367.337511,0.093622,3173367.337585,3173367.431219
R478,3173367.870164,0.053165,3173367.870231,3173367.923406
R479,3173368.024519,0.021178,3173368.024581,3173368.045770
R480,3173368.111005,0.071644,3173368.111068,3173368.182722
R481,3173368.181624,0.011231,3173368.182729,3173368.193963
